Sub	Date	Press	Trial	ItemPressed	CorrectItem	Progress	PressAccuracy	TrialAccuracy	RT	SessionTime	TotalTime	ListNum	ListPics	ItemsInList	NumLists	CorrectionProcedure	ex1	ex2	ex3	ListType	PortPressed	CorrectPort	PicturePressed	Chamber	TrialsPerSession	TO	ITI	Label	Ports Used
Coltrane	2012.03.12	108	33	C	C	-	1	bl	0.6166667	302.8833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20529	Chamber 1	40	4	2	-	0	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	109	33	D	D	ABCD	1	1	0.6666667	303.55	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20531	Chamber 1	40	4	2	-	0	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	110	34	A	A	-	1	bl	1.166667	308.5167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	0	sc.20525	Chamber 1	40	4	2	-	0	12	6	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	111	34	B	B	-	1	bl	0.85	309.3667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20527	Chamber 1	40	4	2	-	0	12	6	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	112	34	C	C	-	1	bl	1.25	310.6167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20529	Chamber 1	40	4	2	-	0	12	6	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	113	34	D	D	ABCD	1	1	0.4	311.0167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20531	Chamber 1	40	4	2	-	0	12	6	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	114	35	A	A	-	1	bl	1.35	316.15	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20525	Chamber 1	40	4	2	-	15	6	13	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	115	35	B	B	-	1	bl	0.8333333	316.9833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20527	Chamber 1	40	4	2	-	15	6	13	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	116	35	C	C	-	1	bl	1.7	318.6833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	13	13	sc.20529	Chamber 1	40	4	2	-	15	6	13	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	117	35	D	D	ABCD	1	1	0.45	319.1333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20531	Chamber 1	40	4	2	-	15	6	13	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	118	36	A	A	-	1	bl	1.4	324.3167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20525	Chamber 1	40	4	2	-	14	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	119	36	B	B	-	1	bl	1.583333	325.9	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	2	2	sc.20527	Chamber 1	40	4	2	-	14	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	120	36	C	C	-	1	bl	0.5833333	326.4833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20529	Chamber 1	40	4	2	-	14	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	121	36	D	D	ABCD	1	1	0.7666667	327.25	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20531	Chamber 1	40	4	2	-	14	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	122	37	A	A	-	1	bl	1.383333	332.45	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20525	Chamber 1	40	4	2	-	6	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	123	37	B	B	-	1	bl	1.55	334	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20527	Chamber 1	40	4	2	-	6	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	124	37	C	C	-	1	bl	0.9	334.9	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	0	sc.20529	Chamber 1	40	4	2	-	6	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	125	37	D	D	ABCD	1	1	0.55	335.45	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20531	Chamber 1	40	4	2	-	6	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	126	38	A	A	-	1	bl	1.366667	340.6667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20525	Chamber 1	40	4	2	-	7	6	1	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	127	38	B	B	-	1	bl	0.3833333	341.05	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20527	Chamber 1	40	4	2	-	7	6	1	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	128	38	C	C	-	1	bl	1.433333	342.4833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20529	Chamber 1	40	4	2	-	7	6	1	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	129	38	D	D	ABCD	1	1	0.3666667	342.85	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20531	Chamber 1	40	4	2	-	7	6	1	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	130	39	A	A	-	1	bl	1.4	348.1	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20525	Chamber 1	40	4	2	-	6	12	15	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	131	39	B	B	-	1	bl	0.4166667	348.5167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20527	Chamber 1	40	4	2	-	6	12	15	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	132	39	C	C	-	1	bl	1.3	349.8167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20529	Chamber 1	40	4	2	-	6	12	15	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	133	39	D	D	ABCD	1	1	0.6333333	350.45	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20531	Chamber 1	40	4	2	-	6	12	15	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	134	40	A	A	-	1	bl	1.266667	355.5667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	2	2	sc.20525	Chamber 1	40	4	2	-	2	11	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	135	40	B	B	-	1	bl	1.233333	356.8	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20527	Chamber 1	40	4	2	-	2	11	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	136	40	C	C	-	1	bl	2.35	359.15	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20529	Chamber 1	40	4	2	-	2	11	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	137	40	D	D	ABCD	1	1	0.45	359.6	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20531	Chamber 1	40	4	2	-	2	11	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
