Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Lashley,2010.11.22,18,11,A,A,-,1,bl,1.233333,99.06667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,13,13,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,19,11,D,B,AD,0,0,2.683333,101.75,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,3,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,20,12,A,A,-,1,bl,1.266667,109.7333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,21,12,C,B,AC,0,0,0.45,110.1833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,9,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,22,13,A,A,-,1,bl,1.55,118.25,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,23,13,D,B,AD,0,0,1.383333,119.6333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,13,15,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,24,14,A,A,-,1,bl,1.166667,127.2667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,9,9,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,25,14,D,B,AD,0,0,1.5,128.7667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,5,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,26,15,A,A,-,1,bl,2.95,140.55,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,4,4,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,27,15,B,B,-,1,bl,1.716667,142.2667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,5,5,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,28,15,C,C,-,1,bl,0.4,142.6667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,29,15,D,D,ABCD,1,1,0.45,143.1167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,30,16,A,A,-,1,bl,0.8333333,148.2333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,2,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,31,16,B,B,-,1,bl,1.533333,149.7667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,32,16,C,C,-,1,bl,0.45,150.2167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,33,16,D,D,ABCD,1,1,0.5333333,150.75,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,6,6,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,34,17,A,A,-,1,bl,1.6,156.2,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,14,14,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,35,17,C,B,AC,0,0,1.6,157.8,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,12,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,36,18,A,A,-,1,bl,1.716667,166.0833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,37,18,B,B,-,1,bl,0.3666667,166.45,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,8,8,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,38,18,C,C,-,1,bl,1.116667,167.5667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,0,0,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,39,18,D,D,ABCD,1,1,0.3833333,167.95,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,2,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,40,19,A,A,-,1,bl,1.066667,172.9,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,41,19,B,B,-,1,bl,1.366667,174.2667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,5,5,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,42,19,C,C,-,1,bl,0.2833333,174.55,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,1,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,43,19,D,D,ABCD,1,1,0.45,175,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,13,13,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,44,20,A,A,-,1,bl,1.016667,180.4667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,9,9,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,45,20,B,B,-,1,bl,1.333333,181.8,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,46,20,C,C,-,1,bl,0.35,182.15,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,5,5,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,47,20,D,D,ABCD,1,1,0.4166667,182.5667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,48,21,A,A,-,1,bl,1.683333,188.0833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,8,8,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,49,21,B,B,-,1,bl,0.5,188.5833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,50,21,C,C,-,1,bl,0.85,189.4333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,10,10,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,51,21,D,D,ABCD,1,1,0.3166667,189.75,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,9,9,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,52,22,A,A,-,1,bl,1.7,195.7667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,53,22,B,B,-,1,bl,1.4,197.1667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,15,15,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,54,22,C,C,-,1,bl,0.4333333,197.6,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,5,5,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,55,22,D,D,ABCD,1,1,0.45,198.05,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,14,14,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,56,23,A,A,-,1,bl,2.066667,204.3833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,10,10,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,57,23,B,B,-,1,bl,0.8166667,205.2,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,0,0,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,58,23,C,C,-,1,bl,0.3833333,205.5833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,59,23,D,D,ABCD,1,1,0.75,206.3333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,13,13,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,60,24,A,A,-,1,bl,1.25,211.5833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,9,9,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,61,24,B,B,-,1,bl,1,212.5833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,4,4,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,62,24,C,C,-,1,bl,0.7166667,213.3,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,1,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,63,24,D,D,ABCD,1,1,0.4,213.7,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,8,8,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,64,25,A,A,-,1,bl,1.5,220.3833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,1,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,65,25,B,B,-,1,bl,0.3833333,220.7667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,10,10,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,66,25,C,C,-,1,bl,0.95,221.7167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,2,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,67,25,D,D,ABCD,1,1,0.4666667,222.1833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,68,26,A,A,-,1,bl,1.55,227.5833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,11,11,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,69,26,B,B,-,1,bl,0.4,227.9833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,70,26,C,C,-,1,bl,0.85,228.8333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,14,14,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,71,26,D,D,ABCD,1,1,0.3333333,229.1667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,15,15,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,72,27,A,A,-,1,bl,1.85,235.0333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,73,27,B,B,-,1,bl,0.5333333,235.5667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,1,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,74,27,C,C,-,1,bl,0.4,235.9667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,11,11,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,75,27,D,D,ABCD,1,1,0.5833333,236.55,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,4,4,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,76,28,A,A,-,1,bl,1.8,242.0833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,13,13,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,77,28,B,B,-,1,bl,0.4833333,242.5667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,1,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,78,28,C,C,-,1,bl,0.7666667,243.3333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,2,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,79,28,D,D,ABCD,1,1,0.3666667,243.7,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,80,29,A,A,-,1,bl,1.316667,249.6333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,15,15,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,81,29,B,B,-,1,bl,0.9166667,250.55,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,13,13,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,82,29,D,C,ABD,0,0,0.35,250.9,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,5,10,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,83,30,A,A,-,1,bl,3.15,262.6333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,84,30,B,B,-,1,bl,0.5333333,263.1667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,9,9,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,85,30,C,C,-,1,bl,0.7,263.8667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,2,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,86,30,D,D,ABCD,1,1,0.45,264.3167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,0,0,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,87,31,A,A,-,1,bl,2.016667,270.2167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,11,11,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,88,31,C,B,AC,0,0,0.3333333,270.55,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,15,3,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,89,32,A,A,-,1,bl,1.35,278.6667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,8,8,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,90,32,B,B,-,1,bl,1.75,280.4167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,14,14,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,91,32,C,C,-,1,bl,0.5666667,280.9833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,0,0,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,92,32,D,D,ABCD,1,1,0.45,281.4333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,93,33,A,A,-,1,bl,1.25,286.7667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,1,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,94,33,B,B,-,1,bl,1.2,287.9667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,10,10,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,95,33,C,C,-,1,bl,0.3,288.2667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,96,33,D,D,ABCD,1,1,0.3333333,288.6,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,97,34,A,A,-,1,bl,1.683333,294.1,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,98,34,C,B,AC,0,0,1.183333,295.2833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,2,14,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,99,35,A,A,-,1,bl,1.183333,303.1667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,11,11,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,100,35,B,B,-,1,bl,0.8166667,303.9833,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,15,15,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,101,35,C,C,-,1,bl,1.333333,305.3167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,10,10,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,102,35,D,D,ABCD,1,1,0.4166667,305.7333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,9,9,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,103,36,A,A,-,1,bl,0.9,310.75,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,104,36,B,B,-,1,bl,1.983333,312.7333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,105,36,C,C,-,1,bl,0.4,313.1333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,6,6,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,106,36,D,D,ABCD,1,1,0.4833333,313.6167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,8,8,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,107,37,A,A,-,1,bl,1.033333,318.6167,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,7,7,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,108,37,B,B,-,1,bl,0.95,319.5667,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,12,12,sc.0148,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,109,37,C,C,-,1,bl,0.8833333,320.45,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,3,sc.0149,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,110,37,D,D,ABCD,1,1,0.5833333,321.0333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,4,4,sc.0151,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,111,38,B,A,B,0,0,1.75,326.6333,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,1,12,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,112,39,B,A,B,0,0,2.383333,335.65,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,3,9,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.22,113,40,B,A,B,0,0,2.4,344.7,05:50,1,0147 0148 0149 0151,4,1,off,-,-,-,-,8,4,sc.0147,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2011.02.18,1,1,C,A,C,0,0,2.3,4.033333,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,0,13,sc.0233,Chamber 4,40,4,2,-,13,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,2,2,C,A,C,0,0,1.566667,13.45,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,7,12,sc.0233,Chamber 4,40,4,2,-,12,14,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,3,3,C,A,C,0,0,1.7,22.06667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,9,3,sc.0233,Chamber 4,40,4,2,-,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,4,4,C,A,C,0,0,1.883333,30.53333,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,5,0,sc.0233,Chamber 4,40,4,2,-,0,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,5,5,B,A,B,0,0,1.533333,38.86667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,10,4,sc.0233,Chamber 4,40,4,2,-,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,6,6,C,A,C,0,0,2.9,50.43333,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,14,7,sc.0233,Chamber 4,40,4,2,-,7,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,7,7,B,A,B,0,0,1.466667,58.58333,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,6,14,sc.0233,Chamber 4,40,4,2,-,14,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,8,8,B,A,B,0,0,1.366667,66.46667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,3,11,sc.0233,Chamber 4,40,4,2,-,11,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,9,9,A,A,-,1,bl,3.883333,79.35,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,5,5,sc.0233,Chamber 4,40,4,2,-,5,9,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,10,9,B,B,-,1,bl,0.7166667,80.05,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,9,9,sc.0234,Chamber 4,40,4,2,-,5,9,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,11,9,D,C,ABD,0,0,0.8166667,80.86667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,10,2,sc.0236,Chamber 4,40,4,2,-,5,9,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,12,10,D,A,D,0,0,2.383333,90.4,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,10,15,sc.0233,Chamber 4,40,4,2,-,15,4,14,10,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,13,11,A,A,-,1,bl,1.916667,99.26667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,10,10,sc.0233,Chamber 4,40,4,2,-,10,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,14,11,B,B,-,1,bl,1.55,100.8167,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,1,1,sc.0234,Chamber 4,40,4,2,-,10,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,15,11,C,C,-,1,bl,0.5,101.3167,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,14,14,sc.0236,Chamber 4,40,4,2,-,10,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,16,11,D,D,ABCD,1,1,0.35,101.6667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,13,13,sc.0238,Chamber 4,40,4,2,-,10,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,17,12,A,A,-,1,bl,2.583333,108.1667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,8,8,sc.0233,Chamber 4,40,4,2,-,8,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,18,12,B,B,-,1,bl,0.4166667,108.5833,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,1,1,sc.0234,Chamber 4,40,4,2,-,8,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,19,12,D,C,ABD,0,0,0.85,109.4333,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,11,7,sc.0236,Chamber 4,40,4,2,-,8,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,20,13,A,A,-,1,bl,1.55,117.8667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,2,2,sc.0233,Chamber 4,40,4,2,-,2,14,15,6,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,21,13,B,B,-,1,bl,0.8666667,118.7333,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,14,14,sc.0234,Chamber 4,40,4,2,-,2,14,15,6,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,22,13,C,C,-,1,bl,0.3333333,119.0667,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,15,15,sc.0236,Chamber 4,40,4,2,-,2,14,15,6,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,23,13,D,D,ABCD,1,1,1.033333,120.1,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,6,6,sc.0238,Chamber 4,40,4,2,-,2,14,15,6,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,24,14,A,A,-,1,bl,1.45,128.35,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,5,5,sc.0233,Chamber 4,40,4,2,-,5,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,25,14,B,B,-,1,bl,1,129.35,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,8,8,sc.0234,Chamber 4,40,4,2,-,5,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Lashley,2011.02.18,26,14,C,C,-,1,bl,0.5666667,129.9167,05:37,1,0233 0234 0236 0238,4,1,off,-,-,-,-,14,14,sc.0236,Chamber 4,40,4,2,-,5,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0
