Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Oberon,2012.02.20,104,38,B,B,-,1,bl,1.566667,511.2333,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,8,8,sc.20422,Chamber 3,40,4,2,-,1,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,105,38,C,C,-,1,bl,0.4833333,511.7167,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,4,4,sc.20424,Chamber 3,40,4,2,-,1,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,106,38,D,D,ABCD,1,1,0.6,512.3167,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,3,3,sc.20426,Chamber 3,40,4,2,-,1,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,107,39,A,A,-,1,bl,1.183333,517.1167,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,2,2,sc.20420,Chamber 3,40,4,2,-,2,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,108,39,B,B,-,1,bl,0.9333333,518.05,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,7,7,sc.20422,Chamber 3,40,4,2,-,2,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,109,39,C,C,-,1,bl,0.7666667,518.8167,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,11,11,sc.20424,Chamber 3,40,4,2,-,2,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,110,39,D,D,ABCD,1,1,0.4333333,519.25,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,9,9,sc.20426,Chamber 3,40,4,2,-,2,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,111,40,A,A,-,1,bl,1.45,524.3833,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,15,15,sc.20420,Chamber 3,40,4,2,-,15,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,112,40,B,B,-,1,bl,1.366667,525.7667,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,5,5,sc.20422,Chamber 3,40,4,2,-,15,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,113,40,C,C,-,1,bl,1.183333,526.9333,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,4,4,sc.20424,Chamber 3,40,4,2,-,15,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.20,114,40,D,D,ABCD,1,1,0.55,527.4833,08:50,1,20420 20422 20424 20426,4,1,off,-,-,-,-,2,2,sc.20426,Chamber 3,40,4,2,-,15,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,1,1,D,A,D,0,0,1.133333,3.766667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,3,sc.20427,Chamber 3,40,4,2,-,3,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,2,2,B,A,B,0,0,1.733333,17.85,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,9,12,sc.20427,Chamber 3,40,4,2,-,12,9,15,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,3,3,C,A,C,0,0,1.533333,29.4,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,2,sc.20427,Chamber 3,40,4,2,-,2,11,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,4,4,A,A,-,1,bl,1.716667,40.78333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,12,12,sc.20427,Chamber 3,40,4,2,-,12,2,5,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,5,4,B,B,-,1,bl,1.233333,42.01667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,2,sc.20429,Chamber 3,40,4,2,-,12,2,5,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,6,4,D,C,ABD,0,0,0.55,42.56667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,5,sc.20431,Chamber 3,40,4,2,-,12,2,5,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,7,5,A,A,-,1,bl,2.3,52.7,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,11,11,sc.20427,Chamber 3,40,4,2,-,11,3,13,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,8,5,B,B,-,1,bl,2.583333,55.28333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,3,3,sc.20429,Chamber 3,40,4,2,-,11,3,13,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,9,5,D,C,ABD,0,0,0.8166667,56.1,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,12,13,sc.20431,Chamber 3,40,4,2,-,11,3,13,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,10,6,A,A,-,1,bl,4.2,68.48333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,0,sc.20427,Chamber 3,40,4,2,-,0,14,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,11,6,B,B,-,1,bl,1.216667,69.7,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,14,14,sc.20429,Chamber 3,40,4,2,-,0,14,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,12,6,C,C,-,1,bl,0.8333333,70.53333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,10,10,sc.20431,Chamber 3,40,4,2,-,0,14,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,13,6,D,D,ABCD,1,1,0.7,71.23333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,2,sc.20433,Chamber 3,40,4,2,-,0,14,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,14,7,C,A,C,0,0,3.066667,77.83333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,3,11,sc.20427,Chamber 3,40,4,2,-,11,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,15,8,A,A,-,1,bl,3.133333,87.53333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,8,8,sc.20427,Chamber 3,40,4,2,-,8,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,16,8,D,B,AD,0,0,3.066667,90.6,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,3,2,sc.20429,Chamber 3,40,4,2,-,8,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,17,9,A,A,-,1,bl,3.366667,102.55,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,2,sc.20427,Chamber 3,40,4,2,-,2,7,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,18,9,B,B,-,1,bl,2.116667,104.6667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,7,7,sc.20429,Chamber 3,40,4,2,-,2,7,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,19,9,C,C,-,1,bl,0.4666667,105.1333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,8,8,sc.20431,Chamber 3,40,4,2,-,2,7,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,20,9,D,D,ABCD,1,1,0.4666667,105.6,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,14,14,sc.20433,Chamber 3,40,4,2,-,2,7,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,21,10,C,A,C,0,0,2.583333,111.6667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,1,9,sc.20427,Chamber 3,40,4,2,-,9,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,22,11,A,A,-,1,bl,5.366667,123.7833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,0,sc.20427,Chamber 3,40,4,2,-,0,14,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,23,11,B,B,-,1,bl,0.45,124.2333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,14,14,sc.20429,Chamber 3,40,4,2,-,0,14,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,24,11,C,C,-,1,bl,1.433333,125.6667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,6,6,sc.20431,Chamber 3,40,4,2,-,0,14,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,25,11,D,D,ABCD,1,1,0.3666667,126.0333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,13,sc.20433,Chamber 3,40,4,2,-,0,14,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,26,12,A,A,-,1,bl,1.966667,131.5167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,12,12,sc.20427,Chamber 3,40,4,2,-,12,6,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,27,12,B,B,-,1,bl,1.8,133.3167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,6,6,sc.20429,Chamber 3,40,4,2,-,12,6,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,28,12,D,C,ABD,0,0,2.066667,135.3833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,9,sc.20431,Chamber 3,40,4,2,-,12,6,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,29,13,A,A,-,1,bl,3.766667,147.6667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,15,sc.20427,Chamber 3,40,4,2,-,15,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,30,13,B,B,-,1,bl,0.55,148.2167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,8,8,sc.20429,Chamber 3,40,4,2,-,15,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,31,13,D,C,ABD,0,0,1.783333,150,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,7,14,sc.20431,Chamber 3,40,4,2,-,15,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,32,14,B,A,B,0,0,2.483333,159.3167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,6,sc.20427,Chamber 3,40,4,2,-,6,13,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,33,15,B,A,B,0,0,3.4,171.7,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,10,11,sc.20427,Chamber 3,40,4,2,-,11,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,34,16,B,A,B,0,0,5.566667,184.7333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,8,11,sc.20427,Chamber 3,40,4,2,-,11,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,35,17,A,A,-,1,bl,4.533333,196.3167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,6,6,sc.20427,Chamber 3,40,4,2,-,6,15,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,36,17,C,B,AC,0,0,0.45,196.7667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,15,sc.20429,Chamber 3,40,4,2,-,6,15,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,37,18,B,A,B,0,0,3.75,208.4667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,5,sc.20427,Chamber 3,40,4,2,-,5,13,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,38,19,C,A,C,0,0,4.733333,220.5667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,1,5,sc.20427,Chamber 3,40,4,2,-,5,14,1,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,39,20,A,A,-,1,bl,6.266667,233.7,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,3,3,sc.20427,Chamber 3,40,4,2,-,3,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,40,20,C,B,AC,0,0,0.5666667,234.2667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,2,sc.20429,Chamber 3,40,4,2,-,3,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,41,21,A,A,-,1,bl,2.733333,243.8167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,13,sc.20427,Chamber 3,40,4,2,-,13,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,42,21,C,B,AC,0,0,0.9166667,244.7333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,6,sc.20429,Chamber 3,40,4,2,-,13,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,43,22,A,A,-,1,bl,4.083333,256.0667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,2,sc.20427,Chamber 3,40,4,2,-,2,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,44,22,B,B,-,1,bl,2.183333,258.25,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,5,sc.20429,Chamber 3,40,4,2,-,2,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,45,22,D,C,ABD,0,0,2.116667,260.3667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,9,8,sc.20431,Chamber 3,40,4,2,-,2,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,46,23,A,A,-,1,bl,2.766667,270.0167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,0,sc.20427,Chamber 3,40,4,2,-,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,47,23,B,B,-,1,bl,1.05,271.0667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,7,7,sc.20429,Chamber 3,40,4,2,-,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,48,23,C,C,-,1,bl,1.2,272.2667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,5,sc.20431,Chamber 3,40,4,2,-,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,49,23,D,D,ABCD,1,1,0.5833333,272.85,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,6,6,sc.20433,Chamber 3,40,4,2,-,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,50,24,B,A,B,0,0,4.316667,280.5,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,3,sc.20427,Chamber 3,40,4,2,-,3,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,51,25,A,A,-,1,bl,5.316667,293.3667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,10,10,sc.20427,Chamber 3,40,4,2,-,10,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,52,25,B,B,-,1,bl,0.4166667,293.7833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,5,sc.20429,Chamber 3,40,4,2,-,10,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,53,25,D,C,ABD,0,0,1.666667,295.45,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,3,14,sc.20431,Chamber 3,40,4,2,-,10,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,54,26,A,A,-,1,bl,3.683333,307.9333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,13,sc.20427,Chamber 3,40,4,2,-,13,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,55,26,B,B,-,1,bl,0.8166667,308.75,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,4,4,sc.20429,Chamber 3,40,4,2,-,13,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,56,26,C,C,-,1,bl,1.45,310.2,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,8,8,sc.20431,Chamber 3,40,4,2,-,13,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,57,26,D,D,ABCD,1,1,0.45,310.65,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,2,sc.20433,Chamber 3,40,4,2,-,13,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,58,27,A,A,-,1,bl,1.633333,315.7333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,15,sc.20427,Chamber 3,40,4,2,-,15,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,59,27,B,B,-,1,bl,0.95,316.6833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,14,14,sc.20429,Chamber 3,40,4,2,-,15,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,60,27,C,C,-,1,bl,1.533333,318.2167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,5,sc.20431,Chamber 3,40,4,2,-,15,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,61,27,D,D,ABCD,1,1,0.3666667,318.5833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,6,6,sc.20433,Chamber 3,40,4,2,-,15,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,62,28,A,A,-,1,bl,2.083333,324.15,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,15,sc.20427,Chamber 3,40,4,2,-,15,9,8,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,63,28,C,B,AC,0,0,0.9833333,325.1333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,8,9,sc.20429,Chamber 3,40,4,2,-,15,9,8,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,64,29,B,A,B,0,0,4.9,336.7,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,7,sc.20427,Chamber 3,40,4,2,-,7,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,65,30,A,A,-,1,bl,3.9,347.85,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,6,6,sc.20427,Chamber 3,40,4,2,-,6,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,66,30,B,B,-,1,bl,1.383333,349.2333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,1,1,sc.20429,Chamber 3,40,4,2,-,6,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,67,30,C,C,-,1,bl,1.666667,350.9,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,12,12,sc.20431,Chamber 3,40,4,2,-,6,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,68,30,D,D,ABCD,1,1,0.3833333,351.2833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,13,sc.20433,Chamber 3,40,4,2,-,6,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,69,31,C,A,C,0,0,2.833333,357.5333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,7,2,sc.20427,Chamber 3,40,4,2,-,2,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,70,32,C,A,C,0,0,4.366667,370.6667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,6,sc.20427,Chamber 3,40,4,2,-,6,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,71,33,A,A,-,1,bl,3.183333,381.25,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,15,sc.20427,Chamber 3,40,4,2,-,15,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,72,33,C,B,AC,0,0,1.483333,382.7333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,11,7,sc.20429,Chamber 3,40,4,2,-,15,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,73,34,B,A,B,0,0,3.133333,393.8,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,14,4,sc.20427,Chamber 3,40,4,2,-,4,14,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,74,35,A,A,-,1,bl,4.55,405.7667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,1,1,sc.20427,Chamber 3,40,4,2,-,1,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,75,35,B,B,-,1,bl,0.8,406.5667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,13,sc.20429,Chamber 3,40,4,2,-,1,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,76,35,C,C,-,1,bl,1.35,407.9167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,0,sc.20431,Chamber 3,40,4,2,-,1,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,77,35,D,D,ABCD,1,1,0.4166667,408.3333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,15,15,sc.20433,Chamber 3,40,4,2,-,1,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,78,36,A,A,-,1,bl,4.566667,416.35,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,11,11,sc.20427,Chamber 3,40,4,2,-,11,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,79,36,C,B,AC,0,0,0.75,417.1,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,0,9,sc.20429,Chamber 3,40,4,2,-,11,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,80,37,A,A,-,1,bl,1.966667,425.6667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,1,1,sc.20427,Chamber 3,40,4,2,-,1,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,81,37,B,B,-,1,bl,1.15,426.8167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,11,11,sc.20429,Chamber 3,40,4,2,-,1,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,82,37,C,C,-,1,bl,0.8333333,427.65,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,4,4,sc.20431,Chamber 3,40,4,2,-,1,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,83,37,D,D,ABCD,1,1,0.4666667,428.1167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,2,2,sc.20433,Chamber 3,40,4,2,-,1,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,84,38,A,A,-,1,bl,3.05,434.5667,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,10,10,sc.20427,Chamber 3,40,4,2,-,10,13,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,85,38,B,B,-,1,bl,0.5833333,435.15,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,13,13,sc.20429,Chamber 3,40,4,2,-,10,13,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,86,38,C,C,-,1,bl,1.55,436.7,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,14,14,sc.20431,Chamber 3,40,4,2,-,10,13,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,87,38,D,D,ABCD,1,1,0.4333333,437.1333,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,7,7,sc.20433,Chamber 3,40,4,2,-,10,13,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,88,39,A,A,-,1,bl,1.883333,442.5833,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,9,9,sc.20427,Chamber 3,40,4,2,-,9,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,89,39,B,B,-,1,bl,0.4666667,443.05,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,5,sc.20429,Chamber 3,40,4,2,-,9,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,90,39,C,C,-,1,bl,1.85,444.9,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,10,10,sc.20431,Chamber 3,40,4,2,-,9,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,91,39,D,D,ABCD,1,1,0.4166667,445.3167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,3,3,sc.20433,Chamber 3,40,4,2,-,9,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,92,40,A,A,-,1,bl,1.483333,450.7167,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,11,11,sc.20427,Chamber 3,40,4,2,-,11,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.21,93,40,C,B,AC,0,0,0.8833333,451.6,07:37,1,20427 20429 20431 20433,4,1,off,-,-,-,-,5,8,sc.20429,Chamber 3,40,4,2,-,11,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.22,1,1,B,A,B,0,0,1.25,4.033333,06:08,1,20434 20436 20438 20440,4,1,off,-,-,-,-,0,8,sc.20434,Chamber 3,40,4,2,-,8,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.22,2,2,A,A,-,1,bl,1.783333,13.61667,06:08,1,20434 20436 20438 20440,4,1,off,-,-,-,-,14,14,sc.20434,Chamber 3,40,4,2,-,14,6,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.22,3,2,C,B,AC,0,0,0.7,14.31667,06:08,1,20434 20436 20438 20440,4,1,off,-,-,-,-,10,6,sc.20436,Chamber 3,40,4,2,-,14,6,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.22,4,3,D,A,D,0,0,4.25,27,06:08,1,20434 20436 20438 20440,4,1,off,-,-,-,-,4,2,sc.20434,Chamber 3,40,4,2,-,2,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.02.22,5,4,A,A,-,1,bl,4.15,41.46667,06:08,1,20434 20436 20438 20440,4,1,off,-,-,-,-,1,1,sc.20434,Chamber 3,40,4,2,-,1,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0
