Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Coltrane,2011.02.03,117,39,C,C,-,1,bl,1.916667,379.6167,06:31,1,3526 3527 3528 3529,4,1,off,-,-,-,-,12,12,sc.3528,Chamber 1,40,4,2,-,7,3,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.02.03,118,39,D,D,ABCD,1,1,0.6666667,380.2833,06:31,1,3526 3527 3528 3529,4,1,off,-,-,-,-,10,10,sc.3529,Chamber 1,40,4,2,-,7,3,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.02.03,119,40,A,A,-,1,bl,2.466667,386.6,06:31,1,3526 3527 3528 3529,4,1,off,-,-,-,-,15,15,sc.3526,Chamber 1,40,4,2,-,15,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.02.03,120,40,B,B,-,1,bl,0.4666667,387.0667,06:31,1,3526 3527 3528 3529,4,1,off,-,-,-,-,14,14,sc.3527,Chamber 1,40,4,2,-,15,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.02.03,121,40,C,C,-,1,bl,1.1,388.1667,06:31,1,3526 3527 3528 3529,4,1,off,-,-,-,-,8,8,sc.3528,Chamber 1,40,4,2,-,15,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.02.03,122,40,D,D,ABCD,1,1,0.5833333,388.75,06:31,1,3526 3527 3528 3529,4,1,off,-,-,-,-,9,9,sc.3529,Chamber 1,40,4,2,-,15,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,1,1,C,A,C,0,0,2.7,9.683333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,0,sc.3495,Chamber 1,40,4,2,-,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,2,2,A,A,-,1,bl,1.866667,18.81667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3495,Chamber 1,40,4,2,-,1,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,3,2,B,B,-,1,bl,1.366667,20.18333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3496,Chamber 1,40,4,2,-,1,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,4,2,D,C,ABD,0,0,1.783333,21.96667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,5,6,sc.3498,Chamber 1,40,4,2,-,1,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,5,3,A,A,-,1,bl,2.983333,32.98333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3495,Chamber 1,40,4,2,-,9,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,6,3,B,B,-,1,bl,1.633333,34.61667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,8,8,sc.3496,Chamber 1,40,4,2,-,9,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,7,3,C,C,-,1,bl,1.833333,36.45,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3498,Chamber 1,40,4,2,-,9,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,8,3,D,D,ABCD,1,1,0.7333333,37.18333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3499,Chamber 1,40,4,2,-,9,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,9,4,A,A,-,1,bl,1.8,42.56667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3495,Chamber 1,40,4,2,-,0,9,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,10,4,B,B,-,1,bl,2.583333,45.15,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3496,Chamber 1,40,4,2,-,0,9,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,11,4,C,C,-,1,bl,1.983333,47.13333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,2,2,sc.3498,Chamber 1,40,4,2,-,0,9,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,12,4,D,D,ABCD,1,1,0.55,47.68333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,15,15,sc.3499,Chamber 1,40,4,2,-,0,9,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,13,5,A,A,-,1,bl,1.683333,52.71667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,5,5,sc.3495,Chamber 1,40,4,2,-,5,14,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,14,5,B,B,-,1,bl,1.716667,54.43333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,14,14,sc.3496,Chamber 1,40,4,2,-,5,14,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,15,5,C,C,-,1,bl,2.233333,56.66667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,7,7,sc.3498,Chamber 1,40,4,2,-,5,14,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,16,5,D,D,ABCD,1,1,0.7833333,57.45,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3499,Chamber 1,40,4,2,-,5,14,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,17,6,A,A,-,1,bl,1.183333,62.1,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,3,3,sc.3495,Chamber 1,40,4,2,-,3,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,18,6,B,B,-,1,bl,1.933333,64.03333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3496,Chamber 1,40,4,2,-,3,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,19,6,C,C,-,1,bl,1.466667,65.5,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3498,Chamber 1,40,4,2,-,3,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,20,6,D,D,ABCD,1,1,0.4,65.9,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3499,Chamber 1,40,4,2,-,3,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,21,7,A,A,-,1,bl,1.083333,70.88333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,14,14,sc.3495,Chamber 1,40,4,2,-,14,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,22,7,B,B,-,1,bl,1.35,72.23333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,8,8,sc.3496,Chamber 1,40,4,2,-,14,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,23,7,C,C,-,1,bl,1.6,73.83333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3498,Chamber 1,40,4,2,-,14,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,24,7,D,D,ABCD,1,1,0.5333333,74.36667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,15,15,sc.3499,Chamber 1,40,4,2,-,14,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,25,8,A,A,-,1,bl,0.9666667,78.8,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3495,Chamber 1,40,4,2,-,6,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,26,8,B,B,-,1,bl,2.966667,81.76667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,11,11,sc.3496,Chamber 1,40,4,2,-,6,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,27,8,C,C,-,1,bl,0.7833333,82.55,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,12,12,sc.3498,Chamber 1,40,4,2,-,6,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,28,8,D,D,ABCD,1,1,1.15,83.7,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3499,Chamber 1,40,4,2,-,6,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,29,9,A,A,-,1,bl,2.033333,89.51667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,11,11,sc.3495,Chamber 1,40,4,2,-,11,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,30,9,B,B,-,1,bl,1.833333,91.35,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,8,8,sc.3496,Chamber 1,40,4,2,-,11,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,31,9,C,C,-,1,bl,1.116667,92.46667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,7,7,sc.3498,Chamber 1,40,4,2,-,11,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,32,9,D,D,ABCD,1,1,0.5333333,93,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,5,5,sc.3499,Chamber 1,40,4,2,-,11,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,33,10,A,A,-,1,bl,1.416667,99.16667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3495,Chamber 1,40,4,2,-,0,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,34,10,B,B,-,1,bl,2.266667,101.4167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3496,Chamber 1,40,4,2,-,0,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,35,10,C,C,-,1,bl,1.383333,102.8,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3498,Chamber 1,40,4,2,-,0,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,36,10,D,D,ABCD,1,1,0.3333333,103.1333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,13,13,sc.3499,Chamber 1,40,4,2,-,0,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,37,11,A,A,-,1,bl,1.666667,108.7667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3495,Chamber 1,40,4,2,-,4,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,38,11,B,B,-,1,bl,1.8,110.5667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,15,15,sc.3496,Chamber 1,40,4,2,-,4,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,39,11,C,C,-,1,bl,1.316667,111.8833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3498,Chamber 1,40,4,2,-,4,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,40,11,D,D,ABCD,1,1,0.35,112.2333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,14,14,sc.3499,Chamber 1,40,4,2,-,4,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,41,12,A,A,-,1,bl,1.266667,117.05,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3495,Chamber 1,40,4,2,-,1,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,42,12,B,B,-,1,bl,1.633333,118.6833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,7,7,sc.3496,Chamber 1,40,4,2,-,1,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,43,12,C,C,-,1,bl,0.4,119.0833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3498,Chamber 1,40,4,2,-,1,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,44,12,D,D,ABCD,1,1,0.8166667,119.9,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3499,Chamber 1,40,4,2,-,1,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,45,13,A,A,-,1,bl,1.4,125.2833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,7,7,sc.3495,Chamber 1,40,4,2,-,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,46,13,B,B,-,1,bl,1.683333,126.9667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,3,3,sc.3496,Chamber 1,40,4,2,-,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,47,13,C,C,-,1,bl,0.9166667,127.8833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3498,Chamber 1,40,4,2,-,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,48,13,D,D,ABCD,1,1,0.4833333,128.3667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3499,Chamber 1,40,4,2,-,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,49,14,A,A,-,1,bl,1.683333,133.4167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,12,12,sc.3495,Chamber 1,40,4,2,-,12,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,50,14,B,B,-,1,bl,1.7,135.1167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,3,3,sc.3496,Chamber 1,40,4,2,-,12,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,51,14,C,C,-,1,bl,0.5166667,135.6333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3498,Chamber 1,40,4,2,-,12,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,52,14,D,D,ABCD,1,1,0.7166667,136.35,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3499,Chamber 1,40,4,2,-,12,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,53,15,A,A,-,1,bl,1.483333,142.05,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,5,5,sc.3495,Chamber 1,40,4,2,-,5,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,54,15,B,B,-,1,bl,1.6,143.65,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,7,7,sc.3496,Chamber 1,40,4,2,-,5,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,55,15,C,C,-,1,bl,1.216667,144.8667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3498,Chamber 1,40,4,2,-,5,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,56,15,D,D,ABCD,1,1,0.5833333,145.45,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,3,3,sc.3499,Chamber 1,40,4,2,-,5,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,57,16,A,A,-,1,bl,2.016667,151.9667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,8,8,sc.3495,Chamber 1,40,4,2,-,8,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,58,16,B,B,-,1,bl,2.883333,154.85,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3496,Chamber 1,40,4,2,-,8,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,59,16,C,C,-,1,bl,0.6166667,155.4667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3498,Chamber 1,40,4,2,-,8,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,60,16,D,D,ABCD,1,1,0.5666667,156.0333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,14,14,sc.3499,Chamber 1,40,4,2,-,8,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,61,17,A,A,-,1,bl,2.2,161.8833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,13,13,sc.3495,Chamber 1,40,4,2,-,13,15,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,62,17,B,B,-,1,bl,1.783333,163.6667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,15,15,sc.3496,Chamber 1,40,4,2,-,13,15,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,63,17,C,C,-,1,bl,0.7666667,164.4333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,12,12,sc.3498,Chamber 1,40,4,2,-,13,15,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,64,17,D,D,ABCD,1,1,1,165.4333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3499,Chamber 1,40,4,2,-,13,15,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,65,18,A,A,-,1,bl,1.25,170.8667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,15,15,sc.3495,Chamber 1,40,4,2,-,15,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,66,18,B,B,-,1,bl,2.45,173.3167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,10,10,sc.3496,Chamber 1,40,4,2,-,15,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,67,18,C,C,-,1,bl,0.5,173.8167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,5,5,sc.3498,Chamber 1,40,4,2,-,15,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,68,18,D,D,ABCD,1,1,0.8166667,174.6333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,11,11,sc.3499,Chamber 1,40,4,2,-,15,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,69,19,A,A,-,1,bl,1.666667,180.45,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3495,Chamber 1,40,4,2,-,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,70,19,B,B,-,1,bl,1.7,182.15,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,3,3,sc.3496,Chamber 1,40,4,2,-,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,71,19,C,C,-,1,bl,1.1,183.25,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,2,2,sc.3498,Chamber 1,40,4,2,-,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,72,19,D,D,ABCD,1,1,0.4666667,183.7167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,15,15,sc.3499,Chamber 1,40,4,2,-,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,73,20,A,A,-,1,bl,1.883333,188.95,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,8,8,sc.3495,Chamber 1,40,4,2,-,8,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,74,20,B,B,-,1,bl,1.516667,190.4667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,12,12,sc.3496,Chamber 1,40,4,2,-,8,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,75,20,C,C,-,1,bl,2.183333,192.65,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3498,Chamber 1,40,4,2,-,8,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,76,20,D,D,ABCD,1,1,0.4333333,193.0833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3499,Chamber 1,40,4,2,-,8,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,77,21,A,A,-,1,bl,1.25,198.2333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,8,8,sc.3495,Chamber 1,40,4,2,-,8,4,11,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,78,21,B,B,-,1,bl,1.95,200.1833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3496,Chamber 1,40,4,2,-,8,4,11,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,79,21,C,C,-,1,bl,1.366667,201.55,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,11,11,sc.3498,Chamber 1,40,4,2,-,8,4,11,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,80,21,D,D,ABCD,1,1,0.5666667,202.1167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,13,13,sc.3499,Chamber 1,40,4,2,-,8,4,11,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,81,22,A,A,-,1,bl,1.366667,207.65,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,13,13,sc.3495,Chamber 1,40,4,2,-,13,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,82,22,B,B,-,1,bl,2.366667,210,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,3,3,sc.3496,Chamber 1,40,4,2,-,13,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,83,22,C,C,-,1,bl,0.7166667,210.7167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,12,12,sc.3498,Chamber 1,40,4,2,-,13,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,84,22,D,D,ABCD,1,1,0.7833333,211.5,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3499,Chamber 1,40,4,2,-,13,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,85,23,A,A,-,1,bl,1.2,216.2,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,5,5,sc.3495,Chamber 1,40,4,2,-,5,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,86,23,B,B,-,1,bl,1.666667,217.8667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3496,Chamber 1,40,4,2,-,5,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,87,23,C,C,-,1,bl,1.2,219.0667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3498,Chamber 1,40,4,2,-,5,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,88,23,D,D,ABCD,1,1,0.8333333,219.9,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,11,11,sc.3499,Chamber 1,40,4,2,-,5,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,89,24,A,A,-,1,bl,1.55,226.2667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3495,Chamber 1,40,4,2,-,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,90,24,B,B,-,1,bl,1.95,228.2167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,2,2,sc.3496,Chamber 1,40,4,2,-,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,91,24,C,C,-,1,bl,0.5333333,228.75,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,14,14,sc.3498,Chamber 1,40,4,2,-,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,92,24,D,D,ABCD,1,1,0.7833333,229.5333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3499,Chamber 1,40,4,2,-,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,93,25,A,A,-,1,bl,1.6,235.35,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3495,Chamber 1,40,4,2,-,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,94,25,B,B,-,1,bl,2.216667,237.5667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,0,0,sc.3496,Chamber 1,40,4,2,-,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,95,25,C,C,-,1,bl,0.75,238.3167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3498,Chamber 1,40,4,2,-,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,96,25,D,D,ABCD,1,1,0.4833333,238.8,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,9,9,sc.3499,Chamber 1,40,4,2,-,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,97,26,A,A,-,1,bl,0.9833333,243.5333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,6,6,sc.3495,Chamber 1,40,4,2,-,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,98,26,B,B,-,1,bl,1.283333,244.8167,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,2,2,sc.3496,Chamber 1,40,4,2,-,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,99,26,C,C,-,1,bl,1.366667,246.1833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3498,Chamber 1,40,4,2,-,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,100,26,D,D,ABCD,1,1,0.65,246.8333,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3499,Chamber 1,40,4,2,-,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,101,27,A,A,-,1,bl,1.75,252.3667,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,4,4,sc.3495,Chamber 1,40,4,2,-,4,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.26,102,27,B,B,-,1,bl,1.616667,253.9833,06:13,1,3495 3496 3498 3499,4,1,off,-,-,-,-,1,1,sc.3496,Chamber 1,40,4,2,-,4,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0
