Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Augustus,2011.02.22,78,33,C,C,-,1,bl,0.4,309.3333,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,13,13,sc.1102,Chamber 2,40,4,2,-,10,12,13,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,79,33,D,D,ABCD,1,1,0.9,310.2333,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,11,11,sc.1103,Chamber 2,40,4,2,-,10,12,13,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,80,34,B,A,B,0,0,3.483333,317.5667,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,8,11,sc.1098,Chamber 2,40,4,2,-,11,8,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,81,35,A,A,-,1,bl,1.9,326,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,1,1,sc.1098,Chamber 2,40,4,2,-,1,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,82,35,B,B,-,1,bl,1.033333,327.0333,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,15,15,sc.1099,Chamber 2,40,4,2,-,1,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,83,35,C,C,-,1,bl,0.5833333,327.6167,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,7,7,sc.1102,Chamber 2,40,4,2,-,1,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,84,35,D,D,ABCD,1,1,0.5166667,328.1333,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,8,8,sc.1103,Chamber 2,40,4,2,-,1,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,85,36,A,A,-,1,bl,2.283333,334.35,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,4,4,sc.1098,Chamber 2,40,4,2,-,4,12,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,86,36,C,B,AC,0,0,1.55,335.9,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,3,12,sc.1099,Chamber 2,40,4,2,-,4,12,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,87,37,B,A,B,0,0,2.616667,345.15,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,14,13,sc.1098,Chamber 2,40,4,2,-,13,14,11,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,88,38,B,A,B,0,0,2.266667,354.5833,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,5,4,sc.1098,Chamber 2,40,4,2,-,4,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,89,39,B,A,B,0,0,1.9,363.0333,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,4,14,sc.1098,Chamber 2,40,4,2,-,14,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.22,90,40,C,A,C,0,0,2.166667,371.7833,06:17,1,1098 1099 1102 1103,4,1,off,-,-,-,-,1,7,sc.1098,Chamber 2,40,4,2,-,7,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,1,1,A,A,-,1,bl,1.883333,6.983333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,12,12,sc.1091,Chamber 2,40,4,2,-,12,15,9,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,2,1,B,B,-,1,bl,1.75,8.65,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,15,15,sc.1092,Chamber 2,40,4,2,-,12,15,9,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,3,1,C,C,-,1,bl,1.7,10.35,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,9,9,sc.1093,Chamber 2,40,4,2,-,12,15,9,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,4,1,D,D,ABCD,1,1,0.4166667,10.76667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,7,7,sc.1096,Chamber 2,40,4,2,-,12,15,9,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,5,2,B,A,B,0,0,1.5,16.01667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,2,8,sc.1091,Chamber 2,40,4,2,-,8,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,6,3,B,A,B,0,0,1.933333,24.91667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,11,2,sc.1091,Chamber 2,40,4,2,-,2,11,15,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,7,4,B,A,B,0,0,2.033333,34.15,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,1,0,sc.1091,Chamber 2,40,4,2,-,0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,8,5,B,A,B,0,0,1.483333,42.06667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,4,10,sc.1091,Chamber 2,40,4,2,-,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,9,6,B,A,B,0,0,1.2,49.81667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,2,0,sc.1091,Chamber 2,40,4,2,-,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,10,7,D,A,D,0,0,2.4,58.95,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,6,10,sc.1091,Chamber 2,40,4,2,-,10,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,11,8,D,A,D,0,0,2.183333,68.98333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,13,2,sc.1091,Chamber 2,40,4,2,-,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,12,9,D,A,D,0,0,1.283333,77.93333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,4,7,sc.1091,Chamber 2,40,4,2,-,7,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,13,10,D,A,D,0,0,3.05,88.75,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,4,0,sc.1091,Chamber 2,40,4,2,-,0,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,14,11,D,A,D,0,0,1.983333,110.3333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,7,8,sc.1091,Chamber 2,40,4,2,-,8,3,11,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,15,12,B,A,B,0,0,1.2,118.0333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,12,4,sc.1091,Chamber 2,40,4,2,-,4,12,9,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,16,13,D,A,D,0,0,2.033333,127.9167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,10,13,sc.1091,Chamber 2,40,4,2,-,13,7,15,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,17,14,B,A,B,0,0,1.6,136.4,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,0,sc.1091,Chamber 2,40,4,2,-,0,8,2,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,18,15,D,A,D,0,0,1.966667,144.8167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,1,sc.1091,Chamber 2,40,4,2,-,1,12,9,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,19,16,C,A,C,0,0,3.133333,162.5833,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,8,sc.1091,Chamber 2,40,4,2,-,8,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,20,17,C,A,C,0,0,3.566667,172.4667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,10,8,sc.1091,Chamber 2,40,4,2,-,8,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,21,18,B,A,B,0,0,1.933333,180.9167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,6,4,sc.1091,Chamber 2,40,4,2,-,4,6,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,22,19,C,A,C,0,0,3.4,193.75,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,14,sc.1091,Chamber 2,40,4,2,-,14,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,23,20,A,A,-,1,bl,2.716667,203.0833,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,2,2,sc.1091,Chamber 2,40,4,2,-,2,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,24,20,B,B,-,1,bl,1.733333,204.8167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,7,7,sc.1092,Chamber 2,40,4,2,-,2,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,25,20,C,C,-,1,bl,0.5166667,205.3333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,15,15,sc.1093,Chamber 2,40,4,2,-,2,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,26,20,D,D,ABCD,1,1,0.5833333,205.9167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,8,sc.1096,Chamber 2,40,4,2,-,2,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,27,21,B,A,B,0,0,1.683333,211.4667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,5,11,sc.1091,Chamber 2,40,4,2,-,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,28,22,A,A,-,1,bl,1.183333,219.2167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,6,6,sc.1091,Chamber 2,40,4,2,-,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,29,22,B,B,-,1,bl,0.8833333,220.1,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,0,sc.1092,Chamber 2,40,4,2,-,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,30,22,C,C,-,1,bl,0.6,220.7,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,3,3,sc.1093,Chamber 2,40,4,2,-,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,31,22,A,D,ABCA,0,0,0.5,221.2,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,6,5,sc.1096,Chamber 2,40,4,2,-,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,32,23,B,A,B,0,0,2.15,229.9167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,6,5,sc.1091,Chamber 2,40,4,2,-,5,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,33,24,A,A,-,1,bl,2.516667,239.0833,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,0,sc.1091,Chamber 2,40,4,2,-,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,34,24,B,B,-,1,bl,1.066667,240.15,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,3,3,sc.1092,Chamber 2,40,4,2,-,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,35,24,D,C,ABD,0,0,0.5,240.65,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,1,4,sc.1093,Chamber 2,40,4,2,-,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,36,25,B,A,B,0,0,1.566667,248.8,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,5,4,sc.1091,Chamber 2,40,4,2,-,4,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,37,26,B,A,B,0,0,1.75,257.1333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,5,9,sc.1091,Chamber 2,40,4,2,-,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,38,27,B,A,B,0,0,2.216667,265.9333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,5,sc.1091,Chamber 2,40,4,2,-,5,8,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,39,28,A,A,-,1,bl,1.116667,273.8167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,11,11,sc.1091,Chamber 2,40,4,2,-,11,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,40,28,B,B,-,1,bl,0.7166667,274.5333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,4,4,sc.1092,Chamber 2,40,4,2,-,11,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,41,28,D,C,ABD,0,0,0.9333333,275.4667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,15,sc.1093,Chamber 2,40,4,2,-,11,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,42,29,A,A,-,1,bl,1.5,283.5333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,7,7,sc.1091,Chamber 2,40,4,2,-,7,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,43,29,B,B,-,1,bl,0.6333333,284.1667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,13,13,sc.1092,Chamber 2,40,4,2,-,7,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,44,29,D,C,ABD,0,0,0.55,284.7167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,12,0,sc.1093,Chamber 2,40,4,2,-,7,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,45,30,A,A,-,1,bl,0.8,292.15,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,7,7,sc.1091,Chamber 2,40,4,2,-,7,2,13,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,46,30,B,B,-,1,bl,0.6666667,292.8167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,2,2,sc.1092,Chamber 2,40,4,2,-,7,2,13,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,47,30,D,C,ABD,0,0,0.7833333,293.6,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,9,13,sc.1093,Chamber 2,40,4,2,-,7,2,13,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,48,31,A,A,-,1,bl,2.333333,303.1167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,11,11,sc.1091,Chamber 2,40,4,2,-,11,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,49,31,B,B,-,1,bl,0.6666667,303.7833,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,12,12,sc.1092,Chamber 2,40,4,2,-,11,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,50,31,D,C,ABD,0,0,2.033333,305.8167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,2,6,sc.1093,Chamber 2,40,4,2,-,11,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,51,32,B,A,B,0,0,1.15,313.5,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,12,11,sc.1091,Chamber 2,40,4,2,-,11,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,52,33,B,A,B,0,0,1.15,321.4167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,4,3,sc.1091,Chamber 2,40,4,2,-,3,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,53,34,A,A,-,1,bl,1.7,329.7333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,9,9,sc.1091,Chamber 2,40,4,2,-,9,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,54,34,B,B,-,1,bl,1.366667,331.1,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,5,5,sc.1092,Chamber 2,40,4,2,-,9,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,55,34,C,C,-,1,bl,0.4166667,331.5167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,8,sc.1093,Chamber 2,40,4,2,-,9,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,56,34,D,D,ABCD,1,1,0.7833333,332.3,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,13,13,sc.1096,Chamber 2,40,4,2,-,9,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,57,35,B,A,B,0,0,2,338.1167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,5,4,sc.1091,Chamber 2,40,4,2,-,4,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,58,36,A,A,-,1,bl,1.966667,346.6333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,0,sc.1091,Chamber 2,40,4,2,-,0,9,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,59,36,B,B,-,1,bl,1.116667,347.75,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,9,9,sc.1092,Chamber 2,40,4,2,-,0,9,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,60,36,D,C,ABD,0,0,0.5166667,348.2667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,11,4,sc.1093,Chamber 2,40,4,2,-,0,9,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,61,37,B,A,B,0,0,2.066667,356.9167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,8,0,sc.1091,Chamber 2,40,4,2,-,0,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,62,38,A,A,-,1,bl,1.166667,364.6667,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,6,6,sc.1091,Chamber 2,40,4,2,-,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,63,38,B,B,-,1,bl,1.566667,366.2333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,5,5,sc.1092,Chamber 2,40,4,2,-,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,64,38,D,C,ABD,0,0,1.366667,367.6,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,8,sc.1093,Chamber 2,40,4,2,-,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,65,39,B,A,B,0,0,1.2,375.4167,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,15,1,sc.1091,Chamber 2,40,4,2,-,1,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,66,40,A,A,-,1,bl,1.166667,383.5333,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,9,9,sc.1091,Chamber 2,40,4,2,-,9,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,67,40,B,B,-,1,bl,0.8666667,384.4,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,0,0,sc.1092,Chamber 2,40,4,2,-,9,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.18,68,40,D,C,ABD,0,0,0.5,384.9,06:30,1,1091 1092 1093 1096,4,1,off,-,-,-,-,2,14,sc.1093,Chamber 2,40,4,2,-,9,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,1,1,A,A,-,1,bl,2.266667,5.666667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,8,8,sc.1086,Chamber 2,40,4,2,-,8,15,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,2,1,C,B,AC,0,0,2.016667,7.616667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,10,15,sc.1088,Chamber 2,40,4,2,-,8,15,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,3,2,A,A,-,1,bl,4.316667,18.06667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,4,4,sc.1086,Chamber 2,40,4,2,-,4,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,4,2,D,B,AD,0,0,1.316667,19.38333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,2,6,sc.1088,Chamber 2,40,4,2,-,4,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,5,3,D,A,D,0,0,3.8,29.43333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,12,15,sc.1086,Chamber 2,40,4,2,-,15,3,11,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,6,4,A,A,-,1,bl,2.016667,38.03333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,15,15,sc.1086,Chamber 2,40,4,2,-,15,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,7,4,C,B,AC,0,0,1.033333,39.06667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,14,1,sc.1088,Chamber 2,40,4,2,-,15,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,8,5,C,A,C,0,0,1.216667,54,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,15,10,sc.1086,Chamber 2,40,4,2,-,10,8,15,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,9,6,C,A,C,0,0,1.883333,62.36667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,4,12,sc.1086,Chamber 2,40,4,2,-,12,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,10,7,A,A,-,1,bl,3.333333,72.8,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,9,9,sc.1086,Chamber 2,40,4,2,-,9,12,7,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,11,7,D,B,AD,0,0,1.1,73.9,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,15,12,sc.1088,Chamber 2,40,4,2,-,9,12,7,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,12,8,A,A,-,1,bl,1.25,81.66667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,9,9,sc.1086,Chamber 2,40,4,2,-,9,14,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,13,8,B,B,-,1,bl,2.333333,84,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,14,14,sc.1088,Chamber 2,40,4,2,-,9,14,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,14,8,D,C,ABD,0,0,0.5833333,84.58333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,3,5,sc.1089,Chamber 2,40,4,2,-,9,14,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,15,9,A,A,-,1,bl,1.433333,93.45,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,6,6,sc.1086,Chamber 2,40,4,2,-,6,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,16,9,C,B,AC,0,0,3.183333,96.63333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,0,3,sc.1088,Chamber 2,40,4,2,-,6,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,17,10,A,A,-,1,bl,2.266667,105.75,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,12,12,sc.1086,Chamber 2,40,4,2,-,12,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,18,10,D,B,AD,0,0,2.033333,107.7833,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,5,3,sc.1088,Chamber 2,40,4,2,-,12,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,19,11,A,A,-,1,bl,1.683333,116.0333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,7,7,sc.1086,Chamber 2,40,4,2,-,7,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,20,11,B,B,-,1,bl,2.383333,118.4167,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,12,12,sc.1088,Chamber 2,40,4,2,-,7,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,21,11,C,C,-,1,bl,1.85,120.2667,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,0,0,sc.1089,Chamber 2,40,4,2,-,7,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,22,11,A,D,ABCA,0,0,3.183333,123.45,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,7,4,sc.1090,Chamber 2,40,4,2,-,7,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,23,12,C,A,C,0,0,2.6,132.2167,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,15,7,sc.1086,Chamber 2,40,4,2,-,7,5,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,24,13,A,A,-,1,bl,1.533333,140.4833,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,5,5,sc.1086,Chamber 2,40,4,2,-,5,2,11,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,25,13,C,B,AC,0,0,1.1,141.5833,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,11,2,sc.1088,Chamber 2,40,4,2,-,5,2,11,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,26,14,B,A,B,0,0,2.116667,150.8333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,9,5,sc.1086,Chamber 2,40,4,2,-,5,9,12,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,27,15,A,A,-,1,bl,1.383333,159.0167,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,10,10,sc.1086,Chamber 2,40,4,2,-,10,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,28,15,C,B,AC,0,0,0.9166667,159.9333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,14,0,sc.1088,Chamber 2,40,4,2,-,10,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.17,29,16,A,A,-,1,bl,1.233333,167.9333,06:47,1,1086 1088 1089 1090,4,1,off,-,-,-,-,8,8,sc.1086,Chamber 2,40,4,2,-,8,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0
