Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2009.03.11	31	2	1	threerisk	Low	3	0.75	4.6	<n/a>	1	7	7	0.479	492.833	500.4	505.1	505.85	5	bl	bl	2.883333	0	6	2.48338	Left	1384	1384	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	32	2	0	threerisk	Low	3	1.1	4.617	0	1	8	6	0.479	513.483	514.15	518.867	519.967	5	bl	bl	3.25	0	7	1.408878	Left	2306	0355	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	33	2	1	threerisk	Low	3	0.883	5.683	<n/a>	1	5	5	0.479	527.55	528.533	533.267	534.15	5	bl	bl	3.05	0	8	0.3666121	Left	2462	2462	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	34	2	1	threerisk	High	3	1.133	6.717	<n/a>	0	7	7	0.479	542.717	545.883	550.617	551.75	5	bl	bl	3.3	2	9	1.355614	Right	0620	0620	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	35	2	0	threerisk	Medium	3	0.9	2.283	1	1	8	4	0.479	565.733	570.283	575.017	575.917	5	bl	bl	3.05	0	6	1.314945	Middle	1399	0652	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	36	2	1	threerisk	High	3	1.233	5.567	<n/a>	0	7	7	0.479	580.367	580.95	585.667	586.9	5	bl	bl	3.366667	2	6	2.275497	Right	1075	1075	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	37	2	1	threerisk	High	3	1.65	5.9	<n/a>	0	6	6	0.479	599.4	604.383	609.117	610.767	5	bl	bl	3.8	2	6	3.207232	Right	1221	1221	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	38	2	0	threerisk	High	3	0.867	6.45	1	1	5	8	0.479	625.867	626.3	631.05	631.917	5	bl	bl	3.033333	0	6	4.111015	Right	0580	1638	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	39	2	1	threerisk	Medium	3	0.767	2.7	<n/a>	1	6	6	0.479	644.783	645.4	650.117	650.883	5	bl	bl	2.9	0	2	3.987685	Middle	1745	1745	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	40	2	1	threerisk	Medium	3	0.833	3.1	<n/a>	1	8	8	0.479	658.367	660.433	665.15	665.983	5	bl	bl	2.966667	0	4	3.868054	Middle	1743	1743	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	41	2	1	threerisk	Low	3	0.65	4.667	<n/a>	0	6	6	0.479	673.183	673.867	678.6	679.25	5	bl	bl	2.816667	0	6	2.752012	Left	0982	0982	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	42	2	1	threerisk	Low	3	0.733	5.533	<n/a>	0	5	5	0.479	687.017	687.917	692.667	693.4	5	bl	bl	2.916667	0	7	1.669452	Left	1136	1136	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	43	2	1	threerisk	Low	3	1.25	5.667	<n/a>	0	7	7	0.479	701.9	702.483	707.2	708.45	5	bl	bl	3.4	0	8	0.6193685	Left	0966	0966	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	44	2	1	threerisk	Low	3	1.133	5.767	<n/a>	0	7	7	0.479	717.033	717.133	721.867	723	5	bl	bl	3.283333	2	9	-0.3992125	Left	0704	0704	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	45	2	0	threerisk	Medium	3	1	2.967	1	1	5	8	0.479	733.35	736.95	741.683	742.683	5	bl	bl	3.166667	0	6	-0.3872361	Middle	1417	0466	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	46	2	0	threerisk	Medium	3	0.767	4.283	1	1	4	5	0.479	747.85	748.9	753.6	754.367	5	bl	bl	2.883333	0	6	-0.3756191	Middle	0364	2337	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	47	2	1	threerisk	Medium	3	0.733	4.117	<n/a>	0	5	5	0.479	760.85	761.533	766.233	766.967	5	bl	bl	2.866667	0	6	-0.3643505	Middle	2087	2087	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	48	2	0	threerisk	Medium	3	0.883	5.65	1	1	8	5	0.479	774.917	775.65	780.367	781.25	5	bl	bl	3.016667	0	8	-0.35342	Middle	1410	0141	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	49	2	1	threerisk	High	3	0.617	5.95	<n/a>	0	4	4	0.479	789.083	790.417	795.15	795.767	5	bl	bl	2.75	2	8	0.6571826	Right	0858	0858	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	50	2	1	threerisk	High	3	1.567	5.517	<n/a>	1	8	8	0.479	808.9	813.483	817.2	818.767	5	bl	bl	2.7	2	6	1.637467	Right	1186	1186	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	51	2	1	threerisk	High	3	1.333	5.867	<n/a>	0	7	7	0.479	831.233	836.117	839.833	841.167	5	bl	bl	2.483333	2	6	2.588343	Right	1834	1834	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	52	2	1	threerisk	High	3	1.283	6.15	<n/a>	0	7	7	0.479	854.017	869.45	874.25	875.533	5	bl	bl	3.5	2	6	3.510693	Right	0556	0556	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	53	2	1	threerisk	Medium	3	1.25	4.433	<n/a>	1	7	7	0.479	891.033	891.533	896.25	897.5	5	bl	bl	3.4	0	6	3.405372	Middle	2139	2139	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	54	2	0	threerisk	Low	3	1.783	6.5	1	0	7	6	0.479	905.767	906.4	911.133	912.917	5	bl	bl	3.933333	0	8	2.303211	Left	0600	0240	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	55	2	1	threerisk	Low	3	0.733	5.217	<n/a>	1	8	8	0.479	922.35	923.067	927.767	928.5	5	bl	bl	2.85	2	9	1.234115	Left	0873	0873	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	56	2	0	threerisk	Low	3	1.183	6.083	1	0	4	7	0.479	938.333	942.85	947.633	948.817	5	bl	bl	3.383333	0	6	0.1970911	Left	1790	0056	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	57	2	0	threerisk	Low	3	1.483	6.817	1	1	7	5	0.479	957.95	958.683	963.4	964.883	5	bl	bl	3.616667	0	7	-0.8088216	Left	1879	2154	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	58	2	1	threerisk	Low	3	0.917	7.033	<n/a>	0	5	5	0.479	974.667	975.583	980.35	981.267	5	bl	bl	3.1	0	8	-1.784557	Left	0919	0919	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	59	2	0	threerisk	Medium	3	1.3	6.6	1	1	7	4	0.479	991.2	991.3	996	997.3	5	bl	bl	3.433333	0	9	-1.73102	Middle	0571	2473	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	60	2	0	threerisk	Low	3	1.017	6.967	0	1	4	5	0.479	1006.083	1006.817	1011.533	1012.55	5	bl	bl	3.15	2	9	-2.67909	Left	0911	1097	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.06	1	2	0	threerisk	Low	3	1	1.483	1	0	4	5	0.409	1.133	3.883	8.533	9.533	5	bl	bl	3.083333	0	6	-1	Left	0560	1233	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	2	2	1	threerisk	Low	3	0.8	1.55	<n/a>	0	5	5	0.409	14.467	15.067	19.817	20.617	5	bl	bl	2.966667	0	7	-1.97	Left	2453	2453	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	3	2	1	threerisk	Medium	3	0.883	0.783	<n/a>	1	7	7	0.409	25.117	26.533	31.267	32.15	5	bl	bl	3.016667	2	8	-1.9109	Middle	1420	1420	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	4	2	1	threerisk	High	3	1.033	1.017	<n/a>	0	7	7	0.409	38.267	42.083	46.817	47.85	5	bl	bl	3.183333	2	6	-0.853573	Right	2502	2502	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	5	2	1	threerisk	Medium	3	1.35	1.483	<n/a>	1	6	6	0.409	55.833	58.7	63.417	64.767	5	bl	bl	3.483333	0	6	-0.8279658	Middle	0082	0082	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	6	2	1	threerisk	High	3	0.633	1.017	<n/a>	0	4	4	0.409	70.567	71.2	75.95	76.583	5	bl	bl	2.8	2	8	0.1968732	Right	1554	1554	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	7	2	1	threerisk	High	3	1.233	1.45	<n/a>	0	7	7	0.409	84.8	87.733	92.483	93.717	5	bl	bl	3.383333	2	6	1.190967	Right	2356	2356	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	8	2	1	threerisk	High	3	1.083	2.033	<n/a>	0	4	4	0.409	102.083	105.733	110.45	111.533	5	bl	bl	3.216667	2	6	2.155238	Right	2205	2205	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	9	2	1	threerisk	High	3	0.783	2.683	<n/a>	1	8	8	0.409	120.45	124.083	128.817	129.6	5	bl	bl	2.933333	2	6	3.090581	Right	0753	0753	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	10	2	1	threerisk	High	3	1.2	2.833	<n/a>	1	7	7	0.409	139.233	141.833	146.567	147.767	5	bl	bl	3.333333	2	6	3.997863	Right	1764	1764	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	11	2	1	threerisk	Low	3	0.8	1.417	<n/a>	0	5	5	0.409	157.567	159.6	164.317	165.117	5	bl	bl	2.933333	0	6	2.877927	Left	0566	0566	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	12	2	0	threerisk	High	3	0.7	3.267	1	0	6	4	0.409	175.167	175.967	180.683	181.383	5	bl	bl	2.833333	0	7	3.79159	Right	2407	0583	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	13	2	1	threerisk	Medium	3	0.883	3.883	<n/a>	0	4	4	0.409	190.767	191.35	196.083	196.967	5	bl	bl	3.033333	0	3	3.677842	Middle	1211	1211	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	14	2	0	threerisk	Low	3	1.4	2.083	1	1	5	8	0.409	205.167	205.883	210.617	212.017	5	bl	bl	3.55	0	5	2.567507	Left	2501	0095	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	15	2	1	threerisk	Medium	3	1.333	3.817	<n/a>	1	6	6	0.409	217.233	218.067	222.783	224.117	5	bl	bl	3.466667	0	6	2.490482	Middle	1626	1626	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	16	2	0	threerisk	Low	3	1.05	2.667	1	1	7	6	0.409	231.75	232.45	237.167	238.217	5	bl	bl	3.2	0	8	1.415767	Left	0551	0550	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	17	2	0	threerisk	Low	3	1.367	2.967	1	1	4	7	0.409	243.767	245.317	250.067	251.433	5	bl	bl	3.516667	2	9	0.3732941	Left	1735	2105	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	18	2	1	threerisk	High	3	1.433	3.217	<n/a>	1	6	6	0.409	259.017	264.5	269.233	270.667	5	bl	bl	3.583333	2	6	1.362095	Right	0363	0363	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	19	2	1	threerisk	Medium	3	2.417	2.6	<n/a>	0	6	6	0.409	280.9	286.067	290.8	293.217	5	bl	bl	4.566667	0	6	1.321232	Middle	2379	2379	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	20	2	0	threerisk	Low	3	1.1	3.817	1	1	5	7	0.409	299.633	300.317	305.067	306.167	5	bl	bl	3.25	0	8	0.2815954	Left	0022	0891	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	21	2	1	threerisk	Low	3	0.85	3.533	<n/a>	0	8	8	0.409	312.883	313.533	318.283	319.133	5	bl	bl	3	2	9	-0.7268525	Left	1777	1777	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	22	2	1	threerisk	High	3	0.817	3.4	<n/a>	0	8	8	0.409	327.267	331.383	335.133	335.95	5	bl	bl	1.983333	2	6	0.2949531	Right	0872	0872	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	23	2	1	threerisk	High	3	1.3	3.833	<n/a>	0	6	6	0.409	346.317	348.433	352.183	353.483	5	bl	bl	2.466667	2	6	1.286105	Right	1334	1334	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	24	2	1	threerisk	High	3	0.783	4.283	<n/a>	0	5	5	0.409	364.267	365.9	370.633	371.417	5	bl	bl	2.933333	2	6	2.247521	Right	2496	2496	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	25	2	0	threerisk	High	3	1.517	4.733	1	1	5	6	0.409	382.6	385.367	390.117	391.633	5	bl	bl	3.683333	0	6	3.180096	Right	1060	0744	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	26	2	1	threerisk	Low	3	1.017	4.067	<n/a>	1	7	7	0.409	402.767	403.417	408.133	409.15	5	bl	bl	3.133333	0	2	2.084693	Left	0970	0970	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	27	2	1	threerisk	Medium	3	1.45	4.067	<n/a>	1	7	7	0.409	416.55	417.233	420.983	422.433	5	bl	bl	2.616667	0	3	2.022152	Middle	1653	1653	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	28	2	0	threerisk	Low	3	1.217	4.367	1	1	7	5	0.409	430.783	431.383	436.133	437.35	5	bl	bl	3.383333	0	5	0.9614875	Left	1131	0769	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	29	2	1	threerisk	Low	3	1.083	8.783	<n/a>	0	8	8	0.409	444.85	445.55	450.25	451.333	5	bl	bl	3.233333	0	6	-0.0673571	Left	1724	1724	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	30	2	0	threerisk	Low	3	0.7	4.917	1	1	5	6	0.409	465.15	465.7	470.417	471.117	5	bl	bl	2.85	0	7	-1.065336	Left	2135	0028	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	31	2	1	threerisk	Low	3	1.117	5	<n/a>	0	5	5	0.409	478.95	479.567	484.267	485.383	5	bl	bl	3.216667	0	8	-2.033376	Left	0084	0084	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	32	2	0	threerisk	Medium	3	0.9	4.917	1	1	8	6	0.409	493.25	494.2	498.95	499.85	5	bl	bl	3.066667	0	9	-1.972375	Middle	2385	1338	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	33	2	0	threerisk	Medium	3	0.85	5.05	1	0	5	6	0.409	506.967	507.533	511.267	512.117	5	bl	bl	2	0	9	-1.913204	Middle	2114	0243	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	34	2	1	threerisk	Medium	3	1.083	5.05	<n/a>	0	5	5	0.409	520.033	520.65	525.367	526.45	5	bl	bl	3.216667	2	9	-1.855808	Middle	0327	0327	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	35	2	1	threerisk	Medium	3	1.35	4.2	<n/a>	0	7	7	0.409	537.117	540.233	544.983	546.333	5	bl	bl	3.5	0	6	-1.800133	Middle	0072	0072	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	36	2	1	threerisk	High	3	0.917	3.967	<n/a>	0	7	7	0.409	554.383	555.033	558.767	559.683	5	bl	bl	2.066667	2	8	-0.7461294	Right	2329	2329	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	37	2	1	threerisk	High	3	1.333	4.483	<n/a>	0	5	5	0.409	570.817	580.333	584.067	585.4	5	bl	bl	2.483333	2	6	0.2762545	Right	1565	1565	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	38	2	1	threerisk	Low	3	0.717	5.95	<n/a>	1	7	7	0.409	596.8	600.133	604.867	605.583	5	bl	bl	2.85	0	6	-0.7320332	Left	0581	0581	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	39	2	1	threerisk	High	3	0.783	4.483	<n/a>	1	4	4	0.409	614.567	615.167	619.9	620.683	5	bl	bl	2.933333	2	7	0.2899278	Right	2375	2375	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	40	2	1	threerisk	High	3	1.467	5.233	<n/a>	0	5	5	0.409	632.217	635.083	639.833	641.3	5	bl	bl	3.616667	2	6	1.28123	Right	0286	0286	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	41	2	1	threerisk	High	3	0.85	5.333	<n/a>	1	5	5	0.409	653.467	656.083	660.817	661.667	5	bl	bl	3	2	6	2.242793	Right	1855	1855	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	42	2	1	threerisk	Low	3	1.667	6.417	<n/a>	0	5	5	0.409	673.967	677.367	682.1	683.767	5	bl	bl	3.816667	0	6	1.175509	Left	1742	1742	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	43	2	1	threerisk	High	3	1.033	5.783	<n/a>	0	8	8	0.409	693.167	694.05	698.783	699.817	5	bl	bl	3.183333	2	7	2.140244	Right	0599	0599	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	44	2	0	threerisk	Medium	3	1	5.917	1	0	8	7	0.409	712.667	717.417	722.133	723.133	5	bl	bl	3.116667	0	6	2.076037	Middle	0051	0859	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	45	2	1	threerisk	High	3	0.717	6.417	<n/a>	0	5	5	0.409	731.667	732.533	737.267	737.983	5	bl	bl	2.85	2	6	3.013756	Right	0308	0308	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	46	2	0	threerisk	Low	3	0.967	4.55	1	1	5	6	0.409	751.367	755.167	759.917	760.883	5	bl	bl	3.133333	0	6	1.923343	Left	1572	0329	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	47	2	1	threerisk	High	3	0.7	5.9	<n/a>	1	4	4	0.409	768.467	769.1	773.817	774.517	5	bl	bl	2.833333	2	7	2.865643	Right	0517	0517	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	48	2	1	threerisk	Low	3	0.95	5.317	<n/a>	1	5	5	0.409	787.517	790.1	794.833	795.783	5	bl	bl	3.1	0	6	1.779673	Left	2459	2459	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	49	2	1	threerisk	High	3	0.65	6.017	<n/a>	1	8	8	0.409	804.15	804.767	809.483	810.133	5	bl	bl	2.8	2	7	2.726283	Right	0123	0123	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	50	2	1	threerisk	Low	3	1.2	5.533	<n/a>	1	6	6	0.409	823.183	826.017	830.733	831.933	5	bl	bl	3.333333	0	6	1.644495	Left	0650	0650	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	51	2	0	threerisk	Low	3	0.633	6.5	1	0	8	6	0.409	840.55	841.367	846.1	846.733	5	bl	bl	2.783333	0	7	0.5951598	Left	1487	1570	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	52	2	1	threerisk	Low	3	0.817	6.233	<n/a>	0	4	4	0.409	856.217	856.867	861.617	862.433	5	bl	bl	2.966667	0	8	-0.422695	Left	1462	1462	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	53	2	0	threerisk	Low	3	1.283	6.383	1	1	4	5	0.409	871.5	872.2	875.883	877.167	5	bl	bl	2.416667	2	9	-1.410014	Left	0965	0884	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	54	2	1	threerisk	High	3	0.783	5.833	<n/a>	1	8	8	0.409	888.133	890.15	894.85	895.633	5	bl	bl	2.933333	2	6	-0.3677137	Right	1788	1788	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	55	2	1	threerisk	High	3	1.2	6.233	<n/a>	0	7	7	0.409	908.417	912.033	916.767	917.967	5	bl	bl	3.383333	2	6	0.6433177	Right	1134	1134	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
