Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2010.06.09	48	2	1	threerisk	High	3	0.65	6.683	<n/a>	1	4	4	0.759	868.45	869.25	874.917	875.567	9	bl	bl	3.75	2	8	5.261691	Right	0178	0178	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	49	2	1	threerisk	High	3	0.667	7.083	<n/a>	1	4	4	0.759	890.1	892.933	898.533	899.2	4	bl	bl	3.7	2	6	6.10384	Right	1469	1469	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	50	3	1	threerisk	High	3	2.117	7.283	<n/a>	2	4	4	0.759	914.083	919.15	924.85	926.967	11	bl	bl	5.25	2	6	6.920725	Right	0426	0426	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	51	1	1	threerisk	High	3	0.617	7.617	<n/a>	0	4	4	0.759	942.45	944.567	950.15	950.767	2	bl	bl	3.633333	2	6	7.713103	Right	0513	0513	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	52	1	1	threerisk	High	3	0.917	7.833	<n/a>	0	6	6	0.759	966.15	970.217	975.85	976.767	4	bl	bl	3.983333	2	6	8.48171	Right	1942	1942	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	53	2	1	threerisk	High	3	0.7	8.117	<n/a>	1	4	4	0.759	992.4	996.483	1002.083	1002.783	3	bl	bl	3.733333	2	6	9.227259	Right	2237	2237	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	54	2	1	threerisk	Low	3	1.283	4.5	<n/a>	1	7	7	0.759	1018.7	1023.517	1029.15	1030.433	6	bl	bl	4.35	0	6	7.950441	Left	2300	2300	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	55	3	0	threerisk	Medium	3	0.75	3.033	1	2	11	7	0.759	1037.883	1038.633	1044.283	1045.033	8	bl	bl	3.833333	0	7	7.711928	Middle	0791	0444	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	56	1	1	threerisk	Low	3	2.5	5.1	<n/a>	0	9	9	0.759	1050.983	1055.65	1061.3	1063.8	8	bl	bl	5.6	0	6	6.48057	Left	0493	0493	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	57	1	1	threerisk	Medium	3	0.8	3.333	<n/a>	0	5	5	0.759	1071.833	1072.45	1078.067	1078.867	4	bl	bl	3.85	0	7	6.286153	Middle	2459	2459	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	58	1	1	threerisk	Low	3	2.033	5.15	<n/a>	0	4	4	0.759	1086.333	1087.617	1093.267	1095.3	7	bl	bl	5.116667	2	10	5.097568	Left	1407	1407	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	59	1	1	threerisk	High	3	0.617	7.35	<n/a>	0	5	5	0.759	1105.583	1108.417	1114	1114.617	2	bl	bl	3.65	2	6	5.944641	Right	0874	0874	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	60	1	1	threerisk	High	3	0.883	7.667	<n/a>	0	7	7	0.759	1129.75	1135.117	1140.733	1141.617	4	bl	bl	3.933333	2	6	6.766302	Right	1033	1033	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.08	1	3	0	threerisk	Medium	3	1.017	0.967	1	2	7	10	0.664	1.183	5.267	10.917	11.933	12	bl	bl	4.133333	0	6	0	Middle	1515	0155	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	2	1	0	threerisk	Low	3	6.05	2.45	0	0	9	4	0.664	17.717	18.433	24.1	30.15	7	bl	bl	9.15	0	5	-1	Left	1933	0633	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	3	3	0	threerisk	Low	3	1.033	1.7	0	0	10	5	0.664	35.667	36.467	42.167	43.2	12	bl	bl	4.166667	0	6	-1.97	Left	1692	0174	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	4	1	1	threerisk	Medium	3	0.567	1.283	<n/a>	0	7	7	0.664	47.817	49.95	55.6	56.167	5	bl	bl	3.65	0	7	-1.9109	Middle	0395	0395	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	5	3	0	threerisk	Low	3	1.5	1.567	1	1	10	9	0.664	61.6	62.217	67.867	69.367	8	bl	bl	4.583333	2	10	-2.853573	Left	0220	0274	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	6	3	1	threerisk	High	3	1.017	0.6	<n/a>	1	8	8	0.664	75.917	78.933	84.583	85.6	8	bl	bl	4.1	2	6	-1.767966	Right	0286	0286	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	7	2	1	threerisk	High	3	1.35	0.933	<n/a>	0	11	11	0.664	94.017	97.5	103.15	104.5	8	bl	bl	4.433333	2	6	-0.7149268	Right	0517	0517	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	8	1	1	threerisk	High	3	0.733	1.467	<n/a>	0	6	6	0.664	113.567	120.733	126.333	127.067	3	bl	bl	3.766667	2	6	0.306521	Right	0205	0205	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	9	3	0	threerisk	Low	3	0.667	2.133	0	2	9	6	0.664	136.6	138.433	144.05	144.717	6	bl	bl	3.716667	0	6	-0.7026747	Left	0280	0852	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	10	2	1	threerisk	Medium	3	1.733	2.383	<n/a>	0	11	11	0.664	149.783	150.4	156.083	157.817	11	bl	bl	4.85	0	7	-0.6815944	Middle	0827	0827	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	11	3	1	threerisk	Low	3	0.833	2.233	<n/a>	2	7	7	0.664	164.35	165.333	170.983	171.817	8	bl	bl	3.916667	2	10	-1.661147	Left	0698	0698	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	12	2	0	threerisk	Medium	3	1.1	2.767	0	1	5	7	0.664	178.917	181.7	187.3	188.4	5	bl	bl	4.133333	0	6	-1.611312	Middle	1013	2335	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	13	2	0	threerisk	Medium	3	0.967	2.217	0	1	5	6	0.664	194.183	194.833	200.517	201.483	10	bl	bl	4.083333	0	5	-1.562973	Middle	0928	1491	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	14	2	0	threerisk	Low	3	1.733	3.117	0	1	6	10	0.664	206.8	207.35	213.017	214.75	10	bl	bl	4.833333	0	4	-2.516084	Left	1981	2350	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	15	2	1	threerisk	Medium	3	0.7	2.667	<n/a>	1	4	4	0.664	220.933	222.1	227.717	228.417	4	bl	bl	3.75	0	5	-2.440601	Middle	0353	0353	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	16	1	1	threerisk	Medium	3	0.933	3.183	<n/a>	0	5	5	0.664	235.7	237.45	243.05	243.983	2	bl	bl	3.983333	2	8	-2.367383	Middle	0210	0210	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	17	1	1	threerisk	High	3	0.6	1.983	<n/a>	0	4	4	0.664	253.317	256.017	261.617	262.217	2	bl	bl	3.633333	2	6	-1.296362	Right	1474	1474	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	18	3	1	threerisk	Medium	3	0.917	4.033	<n/a>	2	6	6	0.664	272.2	274.933	280.583	281.5	7	bl	bl	4	0	6	-1.257471	Middle	2221	2221	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	19	2	0	threerisk	Low	3	1.033	2.833	1	1	8	11	0.664	289.933	290.967	296.633	297.667	9	bl	bl	4.133333	0	9	-2.219747	Left	1349	2396	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	20	3	1	threerisk	Low	3	0.617	3.25	<n/a>	0	7	7	0.664	303.183	303.833	309.467	310.083	6	bl	bl	3.683333	2	10	-3.153154	Left	0415	0415	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	21	2	1	threerisk	High	3	0.767	2.05	<n/a>	0	5	5	0.664	318.183	321.067	326.667	327.433	4	bl	bl	3.8	2	6	-2.05856	Right	2363	2363	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	22	3	1	threerisk	High	3	0.883	2.5	<n/a>	2	4	4	0.664	337.417	339.833	345.45	346.333	5	bl	bl	3.933333	2	6	-0.9968028	Right	0499	0499	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	23	1	1	threerisk	High	3	1.533	2.85	<n/a>	0	6	6	0.664	356.667	360.25	365.917	367.45	10	bl	bl	4.633333	2	6	0.0331013	Right	2247	2247	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	24	2	1	threerisk	Medium	3	0.833	3.767	<n/a>	1	5	5	0.664	378.117	380.3	385.917	386.75	5	bl	bl	3.883333	0	6	0.0321082	Middle	1934	1934	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	25	2	1	threerisk	Low	3	1.517	3.5	<n/a>	0	6	6	0.664	394.933	395.483	401.15	402.667	8	bl	bl	4.616667	0	9	-0.968855	Left	2192	2192	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	26	2	1	threerisk	Low	3	1.167	3.867	<n/a>	0	4	4	0.664	408.817	409.517	415.117	416.283	3	bl	bl	4.2	2	10	-1.939789	Left	2301	2301	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	27	2	1	threerisk	Medium	3	0.65	3.667	<n/a>	0	4	4	0.664	425.017	443.25	448.883	449.533	6	bl	bl	3.733333	0	6	-1.881596	Middle	0568	0568	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	28	1	1	threerisk	High	3	0.617	3.1	<n/a>	0	4	4	0.664	457.583	458.25	463.883	464.5	5	bl	bl	3.683333	2	9	-0.8251478	Right	0818	0818	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	29	1	1	threerisk	High	3	1.033	3.45	<n/a>	0	8	8	0.664	475.933	477.833	483.483	484.517	6	bl	bl	4.116667	2	6	0.1996066	Right	0917	0917	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	30	3	0	threerisk	Medium	3	1.033	5	1	0	5	10	0.664	495.783	499.383	505.033	506.067	7	bl	bl	4.116667	0	6	0.1936184	Middle	1038	1348	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	31	3	0	threerisk	Low	3	7.183	3.9	0	2	6	7	0.664	514.083	514.8	520.433	527.617	8	bl	bl	10.25	0	5	-0.8121901	Left	0096	0662	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	32	1	1	threerisk	Low	3	0.933	4.183	<n/a>	0	4	4	0.664	534.5	535.183	540.8	541.733	4	bl	bl	3.983333	0	6	-1.787824	Left	1900	1900	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	33	3	1	threerisk	Low	3	4.05	5.2	<n/a>	1	7	7	0.664	548.867	550.033	555.717	559.767	10	bl	bl	7.166667	0	7	-2.73419	Left	2092	2092	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	34	2	0	threerisk	Medium	3	0.85	4.283	1	1	5	4	0.664	567.8	569.35	574.95	575.8	3	bl	bl	3.883333	0	8	-2.652164	Middle	0886	1126	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	35	3	0	threerisk	Medium	3	0.833	4.317	0	1	4	9	0.664	582.933	583.5	589.117	589.95	6	bl	bl	3.883333	0	7	-2.572599	Middle	1978	0416	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	36	1	0	threerisk	Low	3	1.3	5.167	0	0	4	5	0.664	597.233	599.433	605.033	606.333	2	bl	bl	4.333333	0	6	-3.495421	Left	2244	2217	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	37	3	0	threerisk	Medium	3	1.1	4.667	1	2	4	6	0.664	614.45	615.167	620.817	621.917	7	bl	bl	4.183333	0	7	-3.390558	Middle	2022	0328	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	38	3	0	threerisk	Low	3	0.9	4.917	0	0	5	7	0.664	629.533	634.133	639.8	640.7	11	bl	bl	4	0	6	-4.288842	Left	1833	0984	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	39	3	0	threerisk	Low	3	0.567	5.367	1	0	4	7	0.664	648.533	649.1	654.717	655.283	5	bl	bl	3.633333	0	7	-5.160176	Left	0756	2052	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	40	3	1	threerisk	Medium	3	1.867	5.283	<n/a>	0	4	4	0.664	663.483	664.233	669.917	671.783	10	bl	bl	4.983333	2	8	-5.005371	Middle	1258	1258	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	41	3	0	threerisk	Medium	3	2	5.3	1	2	10	5	0.664	683.317	686.033	691.733	693.733	12	bl	bl	5.133333	0	6	-4.85521	Middle	0409	2441	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	42	3	1	threerisk	High	3	0.883	2.9	<n/a>	2	9	9	0.664	702.033	703.15	708.833	709.717	12	bl	bl	4	0	5	-3.709554	Right	1749	1749	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	43	1	1	threerisk	Medium	3	0.567	5.8	<n/a>	0	5	5	0.664	718.55	723.1	728.7	729.267	2	bl	bl	3.6	2	10	-3.598267	Middle	2157	2157	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	44	3	0	threerisk	Low	3	1.3	6.167	1	2	6	10	0.664	741.617	743.75	749.383	750.683	7	bl	bl	4.366667	0	6	-4.490319	Left	0471	0423	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	45	3	1	threerisk	High	3	1.917	4	<n/a>	1	14	14	0.664	759.8	760.383	766.05	767.967	11	bl	bl	5.016667	2	7	-3.35561	Right	2228	2228	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	46	2	1	threerisk	High	3	1.7	3.617	<n/a>	1	6	6	0.664	779.733	783.45	789.1	790.8	9	bl	bl	4.783333	2	6	-2.254941	Right	0524	0524	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	47	3	0	threerisk	Medium	3	0.95	5.933	1	1	12	7	0.664	802.35	808.1	813.783	814.733	11	bl	bl	4.066667	0	6	-2.187293	Middle	0045	1586	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	48	3	1	threerisk	High	3	0.983	3.833	<n/a>	1	9	9	0.664	823.683	824.5	830.15	831.133	8	bl	bl	4.066667	0	5	-1.121674	Right	1406	1406	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	49	1	1	threerisk	Low	3	2.317	5.2	<n/a>	0	12	12	0.664	840.9	841.5	847.167	849.483	10	bl	bl	5.416667	2	10	-2.088024	Left	1073	1073	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	50	2	1	threerisk	Low	3	2.633	5.667	<n/a>	1	7	7	0.664	859.567	862.733	868.35	870.983	4	bl	bl	5.683333	0	6	-3.025383	Left	2084	2084	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	51	1	1	threerisk	High	3	0.7	4.017	<n/a>	0	5	5	0.664	879.567	880.45	886.05	886.75	3	bl	bl	3.733333	2	7	-1.934622	Right	2159	2159	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	52	2	1	threerisk	High	3	1.517	4.533	<n/a>	0	6	6	0.664	898.867	900.783	906.433	907.95	7	bl	bl	4.616667	2	6	-0.8765831	Right	1728	1728	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	53	2	1	threerisk	High	3	1	4.833	<n/a>	0	7	7	0.664	920.267	923.583	929.2	930.2	4	bl	bl	4.05	2	6	0.1497144	Right	0154	0154	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	54	1	1	threerisk	High	3	0.817	5.1	<n/a>	0	4	4	0.664	943.283	945.833	951.617	952.433	7	bl	bl	4.033333	2	6	1.145223	Right	0142	0142	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	55	3	0	threerisk	Medium	3	1.167	5.7	1	0	8	4	0.664	965.867	969.25	974.867	976.033	5	bl	bl	4.216667	0	6	1.110866	Middle	1711	2194	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	56	2	0	threerisk	Low	3	0.733	6.1	0	1	4	7	0.664	984.733	987.267	992.917	993.65	9	bl	bl	3.816667	0	5	0.0775403	Left	2495	2027	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	57	2	0	threerisk	Low	3	1.85	5.6	1	1	10	6	0.664	1002.75	1003.517	1009.3	1011.15	10	bl	bl	5.083333	0	6	-0.9247859	Left	0098	0349	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	58	3	0	threerisk	Low	3	1.933	5.733	1	1	5	14	0.664	1019.7	1020.483	1026.183	1028.117	12	bl	bl	5.066667	0	7	-1.897042	Left	1935	2070	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	59	1	1	threerisk	Medium	3	1.9	5.2	<n/a>	0	5	5	0.664	1036.667	1037.317	1043	1044.9	9	bl	bl	5.016667	2	8	-1.840131	Middle	1414	1414	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.08	60	2	1	threerisk	High	3	1.067	4.933	<n/a>	1	9	9	0.664	1056.733	1059.25	1064.917	1065.983	9	bl	bl	4.166667	2	6	-0.7849272	Right	1788	1788	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.664	<n/a>	<n/a>	0.535	0.367
lash	2010.06.14	1	1	1	threerisk	Low	3	1.233	1.317	<n/a>	0	11	11	0.558	1.083	1.617	7.267	8.5	8	bl	bl	4.333333	0	6	-1	Left	1744	1744	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	2	3	1	threerisk	Low	3	1.6	1.367	<n/a>	1	5	5	0.558	13.283	13.95	19.783	21.383	10	bl	bl	4.866667	0	7	-1.97	Left	0815	0815	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	3	1	1	threerisk	High	3	0.683	0.583	<n/a>	0	6	6	0.558	25.6	26.467	32.067	32.75	3	bl	bl	3.716667	2	8	-0.9109	Right	2339	2339	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	4	3	1	threerisk	Low	3	2.917	1.567	<n/a>	2	9	9	0.558	41.383	43.9	49.6	52.517	11	bl	bl	6.05	0	6	-1.883573	Left	0283	0283	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	5	3	0	threerisk	Low	3	0.917	2.033	1	1	9	7	0.558	57.017	57.817	63.45	64.367	6	bl	bl	3.983333	0	7	-2.827066	Left	1159	2464	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	6	2	1	threerisk	High	3	0.983	0.867	<n/a>	0	7	7	0.558	69.65	70.65	76.3	77.283	8	bl	bl	4.066667	2	8	-1.742254	Right	2068	2068	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	7	1	1	threerisk	High	3	1.083	1.4	<n/a>	0	7	7	0.558	86.117	88.267	93.917	95	8	bl	bl	4.183333	2	6	-0.6899862	Right	0914	0914	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	8	3	0	threerisk	Low	3	1.883	2.533	1	2	13	8	0.558	104.2	106.25	112.05	113.933	12	bl	bl	5.116667	0	6	-1.669287	Left	2001	1587	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	9	3	1	threerisk	Low	3	0.867	2.9	<n/a>	2	6	6	0.558	119.417	120.067	125.683	126.55	5	bl	bl	3.916667	0	7	-2.619208	Left	2323	2323	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	10	2	1	threerisk	High	3	1.417	1.867	<n/a>	1	11	11	0.558	132.283	134.033	139.683	141.1	9	bl	bl	4.5	2	8	-1.540632	Right	0823	0823	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
lash	2010.06.14	11	1	1	threerisk	High	3	1.117	2.283	<n/a>	0	10	10	0.558	151.117	153.133	158.817	159.933	8	bl	bl	4.233333	2	6	-0.4944128	Right	2071	2071	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.558	<n/a>	<n/a>	0.486	0.549
