Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
ebbi	2010.06.29	49	3	1	threerisk	High	3	1.3	7.167	<n/a>	0	11	11	0.801	878.4	880.617	893.217	894.517	12	bl	bl	11.6	2	6	6.597561	Right	2436	2436	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	50	1	1	threerisk	High	3	1.05	7.583	<n/a>	0	6	6	0.801	902.3	904.267	917.25	918.3	7	bl	bl	11.71667	2	6	7.399634	Right	969	969	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	51	2	0	threerisk	Medium	3	1.283	3.15	0	1	9	12	0.801	926.1	928.017	936.6	937.883	9	bl	bl	7.55	0	6	7.177645	Middle	1977	2424	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	52	1	1	threerisk	Medium	3	0.767	3.517	<n/a>	0	4	4	0.801	940.867	941.433	950.333	951.1	6	bl	bl	7.366667	0	5	6.962316	Middle	2339	2339	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	53	1	1	threerisk	Medium	3	0.867	4.367	<n/a>	0	4	4	0.801	955.717	956.5	966.283	967.15	4	bl	bl	8.333333	2	8	6.753446	Middle	1678	1678	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	54	2	1	threerisk	High	3	0.6	7.083	<n/a>	0	4	4	0.801	973.317	974.833	987.3	987.9	5	bl	bl	10.75	2	6	7.550843	Right	2043	2043	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	55	3	1	threerisk	Low	3	0.883	3.683	<n/a>	0	4	4	0.801	995.7	997.1	1006.167	1007.05	7	bl	bl	7.633333	0	6	6.324317	Left	213	213	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	56	2	0	threerisk	Low	3	0.933	4.067	0	0	10	5	0.801	1009.967	1010.683	1020.2	1021.133	10	bl	bl	8.133333	0	7	5.134588	Left	1210	538	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	57	3	1	threerisk	Low	3	0.75	4.383	<n/a>	2	5	5	0.801	1023.983	1024.683	1034.45	1035.2	6	bl	bl	8.216667	0	8	3.98055	Left	383	383	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	58	1	1	threerisk	Medium	3	0.8	3.983	<n/a>	0	8	8	0.801	1037.967	1038.533	1047.917	1048.717	6	bl	bl	7.866667	2	9	3.861134	Middle	298	298	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	59	2	1	threerisk	High	3	1.75	6.683	<n/a>	1	7	7	0.801	1055.05	1056.583	1068.667	1070.417	5	bl	bl	11.51667	2	6	4.7453	Right	2284	2284	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	60	1	1	threerisk	High	3	0.617	6.983	<n/a>	0	8	8	0.801	1078.217	1079.717	1092.117	1092.733	8	bl	bl	10.7	2	6	5.602941	Right	145	145	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.07.01	1	1	0	threerisk	High	3	1.667	0.75	0	0	6	10	0.324	1.333	3.617	10	11.667	8	bl	bl	5.75	0	6	1	Right	63	2451	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	2	2	0	threerisk	Low	3	1.033	0.733	0	1	9	6	0.324	19.55	20.2	26.383	27.417	10	bl	bl	4.9	0	1	-0.03	Left	872	333	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	3	3	0	threerisk	High	3	1.367	1.2	0	0	10	12	0.324	30.767	31.733	38.35	39.717	10	bl	bl	5.666667	0	2	0.9709	Right	500	1679	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	4	1	0	threerisk	High	3	1.367	1.583	0	0	5	4	0.324	44.383	44.917	51.917	53.283	9	bl	bl	6.066667	0	0	1.941773	Right	485	373	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	5	1	0	threerisk	Low	3	1.583	1.233	0	0	5	10	0.324	55.317	56.033	62.683	64.267	8	bl	bl	5.916667	0	0	0.8835198	Left	1486	1420	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	6	1	1	threerisk	High	3	0.8	2.017	<n/a>	0	8	8	0.324	67.667	68.383	75.817	76.617	8	bl	bl	5.916667	0	1	1.857014	Right	2075	2075	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	7	1	1	threerisk	High	3	1.567	2.983	<n/a>	0	10	10	0.324	84.133	84.95	93.35	94.917	9	bl	bl	7.666667	2	6	2.801304	Right	580	580	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	8	2	1	threerisk	High	3	1.983	2.917	<n/a>	0	5	5	0.324	102.733	104.2	112.567	114.55	9	bl	bl	8.033333	2	6	3.717265	Right	2097	2097	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	9	1	1	threerisk	High	3	1.033	3.317	<n/a>	0	4	4	0.324	122.317	124	132.667	133.7	2	bl	bl	7.383333	2	6	4.605747	Right	1652	1652	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	10	1	1	threerisk	High	3	0.8	3.75	<n/a>	0	8	8	0.324	141.483	143.25	152.417	153.217	10	bl	bl	7.65	2	6	5.467574	Right	194	194	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	11	2	0	threerisk	Low	3	0.917	1.45	0	1	5	8	0.324	161.017	163.833	170.683	171.6	6	bl	bl	5.45	0	6	4.303547	Left	1412	335	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	12	1	0	threerisk	High	3	1.467	4.05	0	0	4	5	0.324	174.817	175.35	184.833	186.3	9	bl	bl	8.633333	0	7	5.174441	Right	1958	336	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	13	3	1	threerisk	Low	3	1.933	1.9	<n/a>	1	4	4	0.324	193.483	194	201.35	203.283	12	bl	bl	6.966667	0	2	4.019207	Left	367	367	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	14	3	1	threerisk	High	3	1.5	4.417	<n/a>	2	10	10	0.324	206.533	207.283	217.117	218.617	9	bl	bl	9.016667	0	3	4.898631	Right	2493	2493	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	15	3	0	threerisk	Low	3	1.55	2.267	1	1	6	4	0.324	225.333	225.967	233.583	235.133	4	bl	bl	6.85	0	8	3.751672	Left	266	155	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	16	2	0	threerisk	Medium	3	1.733	1.15	0	0	6	10	0.324	237.917	238.35	244.933	246.667	10	bl	bl	6.016667	0	9	3.639122	Middle	1610	2317	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	17	2	1	threerisk	High	3	0.867	4.6	<n/a>	0	6	6	0.324	249.433	250.117	260.083	260.95	3	bl	bl	8.516667	2	8	4.529948	Right	1790	1790	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	18	1	1	threerisk	High	3	1.1	4.85	<n/a>	0	8	8	0.324	268.767	270.333	280.6	281.7	7	bl	bl	9.05	2	6	5.39405	Right	990	990	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	19	1	1	threerisk	High	3	0.617	5.233	<n/a>	0	8	8	0.324	289.467	291.333	301.933	302.55	5	bl	bl	8.916667	2	6	6.232229	Right	696	696	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	20	1	1	threerisk	High	3	1.25	5.6	<n/a>	0	7	7	0.324	310.333	311.8	322.783	324.033	4	bl	bl	9.916667	2	6	7.045262	Right	1043	1043	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	21	2	0	threerisk	Low	3	2.383	2.533	0	0	7	10	0.324	331.833	334.533	342.467	344.85	8	bl	bl	8	0	6	5.833904	Left	52	766	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	22	2	0	threerisk	Low	3	1.883	3.017	1	0	10	7	0.324	347.783	348.217	356.633	358.517	8	bl	bl	8	0	7	4.658887	Left	91	723	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	23	2	1	threerisk	Medium	3	0.817	1.15	<n/a>	0	7	7	0.324	361.367	361.867	368.417	369.233	7	bl	bl	5.05	2	8	4.51912	Middle	378	378	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	24	3	0	threerisk	High	3	0.667	5.55	1	2	6	5	0.324	375.417	376.967	387.867	388.533	5	bl	bl	9.266667	0	6	5.383546	Right	2280	356	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	25	3	0	threerisk	Low	3	1.3	3.217	0	0	13	4	0.324	396.083	396.717	405.367	406.667	10	bl	bl	7.633333	0	1	4.22204	Left	1246	1904	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	26	3	1	threerisk	Medium	3	1.283	2.283	<n/a>	0	9	9	0.324	410.017	410.667	418.333	419.617	7	bl	bl	6.633333	0	2	4.095379	Middle	83	83	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	27	3	0	threerisk	High	3	0.717	5.6	1	0	7	5	0.324	424.983	425.65	436.633	437.35	5	bl	bl	9.383333	0	5	4.972518	Right	208	1978	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	28	3	0	threerisk	Low	3	0.983	3.383	0	2	10	8	0.324	445.317	445.883	454.667	455.65	8	bl	bl	7.466667	0	0	3.823342	Left	1538	219	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	29	3	1	threerisk	Medium	3	0.85	1.967	<n/a>	1	5	5	0.324	459.067	459.7	467.067	467.917	8	bl	bl	5.9	0	1	3.708642	Middle	170	170	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	30	2	1	threerisk	Medium	3	0.917	2.65	<n/a>	0	8	8	0.324	473.533	474.233	482.283	483.2	7	bl	bl	6.65	0	4	3.597382	Middle	65	65	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	31	3	0	threerisk	Medium	3	1.017	2.95	1	0	5	9	0.324	488.067	488.65	497.033	498.05	12	bl	bl	7.083333	0	7	3.489461	Middle	251	1071	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	32	1	1	threerisk	Medium	3	1.5	3.333	<n/a>	0	6	6	0.324	500.983	501.783	510.5	512	5	bl	bl	7.916667	0	6	3.384777	Middle	295	295	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	33	3	1	threerisk	Low	3	0.75	3.467	<n/a>	0	4	4	0.324	516.417	517.067	525.917	526.667	6	bl	bl	7.283333	0	9	2.283234	Left	1029	1029	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	34	3	1	threerisk	Low	3	0.85	4.067	<n/a>	2	5	5	0.324	529.333	529.983	539.483	540.333	12	bl	bl	8.033333	2	10	1.214737	Left	2235	2235	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	35	3	1	threerisk	Medium	3	2	3.583	<n/a>	1	10	10	0.324	545.217	546.783	555.8	557.8	9	bl	bl	8.7	0	6	1.178295	Middle	2355	2355	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	36	3	1	threerisk	Low	3	0.917	4.267	<n/a>	2	6	6	0.324	562.183	562.75	572.433	573.35	12	bl	bl	8.283333	0	9	0.1429459	Left	1674	1674	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	37	2	0	threerisk	Low	3	2.783	5.183	0	0	9	8	0.324	576.017	576.717	587.3	590.083	8	bl	bl	11.05	2	10	-0.8613425	Left	1891	805	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	38	3	1	threerisk	Medium	3	0.95	4.017	<n/a>	0	6	6	0.324	594.967	596.15	605.533	606.483	6	bl	bl	8.033333	0	6	-0.8355022	Middle	179	179	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	39	1	1	threerisk	Medium	3	0.917	4.25	<n/a>	0	5	5	0.324	610.883	611.467	621.117	622.033	7	bl	bl	8.266667	2	9	-0.8104371	Middle	1999	1999	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	40	2	0	threerisk	High	3	1.383	4.383	1	0	14	9	0.324	628.35	630.15	639.967	641.35	11	bl	bl	8.883333	0	6	0.213876	Right	1855	1684	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	41	1	1	threerisk	High	3	0.833	4.583	<n/a>	0	4	4	0.324	648.917	649.417	659.383	660.217	6	bl	bl	8.5	0	1	1.20746	Right	2173	2173	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	42	2	1	threerisk	Medium	3	1.1	4.367	<n/a>	0	6	6	0.324	667.75	668.333	678.117	679.217	6	bl	bl	8.566667	0	6	1.171236	Middle	1155	1155	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	43	1	0	threerisk	Low	3	1.183	4.333	0	0	7	4	0.324	683.6	684.167	693.867	695.05	4	bl	bl	8.566667	0	9	0.1360988	Left	1470	1879	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	44	1	0	threerisk	Low	3	0.85	5.317	0	0	5	4	0.324	697.75	698.567	709.25	710.1	4	bl	bl	9.233333	2	10	-0.8679841	Left	1712	503	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	45	1	1	threerisk	High	3	1.083	4.633	<n/a>	0	6	6	0.324	714.95	716.7	726.767	727.85	6	bl	bl	8.833333	2	6	0.1580554	Right	1926	1926	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	46	1	1	threerisk	High	3	0.567	5.05	<n/a>	0	4	4	0.324	735.617	737.717	748.117	748.683	2	bl	bl	8.666667	2	6	1.153314	Right	2102	2102	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	47	3	0	threerisk	High	3	1.1	5.467	1	1	4	5	0.324	756.483	758.233	769.1	770.2	6	bl	bl	9.65	0	6	2.118714	Right	1911	1020	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	48	3	0	threerisk	Medium	3	1.517	4.1	1	0	9	8	0.324	777.783	778.35	787.883	789.4	12	bl	bl	8.733333	0	1	2.055153	Middle	1031	1217	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	49	1	1	threerisk	Low	3	1.083	4.6	<n/a>	0	4	4	0.324	792.8	793.6	803.633	804.717	7	bl	bl	8.8	0	0	0.9934983	Left	1424	1424	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	50	3	0	threerisk	Medium	3	1.15	4.467	1	0	4	5	0.324	808.85	809.45	819.3	820.45	6	bl	bl	8.7	0	1	0.9636934	Middle	2104	685	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	51	3	0	threerisk	Low	3	1	5.067	0	2	7	4	0.324	823.85	824.6	835.083	836.083	9	bl	bl	9.166667	0	0	-0.0652174	Left	2491	561	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	52	3	1	threerisk	Low	3	0.917	5.233	<n/a>	0	5	5	0.324	839.5	840.05	850.633	851.55	4	bl	bl	9.183333	0	1	-1.063261	Left	282	282	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	53	2	0	threerisk	High	3	2.917	5.083	1	0	6	7	0.324	854.867	855.6	866.033	868.95	4	bl	bl	11.05	0	2	-0.0313631	Right	139	1856	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	54	3	0	threerisk	Low	3	0.983	5.467	1	1	6	4	0.324	873.633	874.45	885.283	886.267	5	bl	bl	9.5	0	0	-1.030422	Left	1641	2195	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	55	1	1	threerisk	Medium	3	1.433	4.367	<n/a>	0	6	6	0.324	889.65	890.383	900.15	901.583	9	bl	bl	8.9	0	1	-0.9995095	Middle	1725	1725	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	56	1	1	threerisk	Medium	3	1.367	4.717	<n/a>	0	8	8	0.324	907.167	907.8	917.933	919.3	8	bl	bl	9.2	0	4	-0.9695242	Middle	679	679	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	57	3	0	threerisk	Low	3	1.083	5.95	1	0	6	9	0.324	924.167	924.717	936.067	937.15	7	bl	bl	10.11667	0	7	-1.940439	Left	1651	465	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	58	2	1	threerisk	Medium	3	1.483	5.05	<n/a>	1	7	7	0.324	939.983	940.55	951	952.483	5	bl	bl	9.616667	2	8	-1.882225	Middle	288	288	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	59	2	1	threerisk	High	3	0.75	4.717	<n/a>	0	5	5	0.324	958.65	960.05	970.15	970.9	4	bl	bl	8.55	2	6	-0.8257586	Right	730	730	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	60	3	1	threerisk	High	3	1.167	5.45	<n/a>	2	6	6	0.324	978.717	980.633	991.45	992.617	5	bl	bl	9.683333	2	6	0.1990142	Right	2060	2060	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.324	<n/a>	<n/a>	0.123	0.355
ebbi	2010.07.01	1	3	0	threerisk	Medium	3	2.233	15.75	0	1	5	10	#NAME?	1.467	33.05	56.317	58.55	10	bl	bl	21.1	0	6	0	Middle	2383	342	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	#NAME?	<n/a>	<n/a>	#NAME?	#NAME?
ebbi	2010.07.01	2	2	0	threerisk	High	3	0.617	1.217	0	1	10	11	#NAME?	61.55	62.5	71.683	72.3	8	bl	bl	4.95	0	5	1	Right	862	586	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	#NAME?	<n/a>	<n/a>	#NAME?	#NAME?
ebbi	2010.07.01	3	1	0	threerisk	Low	3	0.567	1.267	0	0	5	6	#NAME?	80.233	81.767	89.367	89.933	3	bl	bl	4.883333	0	0	-0.03	Left	1119	2417	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	#NAME?	<n/a>	<n/a>	#NAME?	#NAME?
ebbi	2010.06.24	1	3	0	threerisk	Low	3	1.1	4.033	0	2	7	9	0.588	1.5	2.3	11.717	12.817	7	bl	bl	8.2	0	6	-1	Left	945	958	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	2	3	0	threerisk	Low	3	1.367	1.117	0	1	7	5	0.588	16.117	17.867	24.35	25.717	4	bl	bl	5.55	0	7	-1.97	Left	1894	1621	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	3	3	0	threerisk	Low	3	0.95	1.683	0	0	11	4	0.588	28.567	29.9	37.017	37.967	11	bl	bl	5.75	0	8	-2.9109	Left	484	1678	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	4	1	0	threerisk	Low	3	0.75	2.65	0	0	9	8	0.588	40.733	41.367	49.417	50.167	8	bl	bl	6.483333	0	9	-3.823573	Left	804	31	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	5	3	0	threerisk	Low	3	0.7	2.567	1	0	11	9	0.588	52.833	53.75	61.733	62.433	10	bl	bl	6.366667	2	10	-4.708866	Left	462	1771	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	6	1	0	threerisk	Low	3	0.617	3.017	0	0	8	12	0.588	67.333	68.767	77.217	77.833	9	bl	bl	6.766667	0	6	-5.5676	Left	201	2200	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	7	2	0	threerisk	Low	3	1.867	3.383	1	1	6	7	0.588	80.767	82.383	91.15	93.017	4	bl	bl	8.316667	0	7	-6.400572	Left	1958	2391	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	8	1	1	threerisk	High	3	0.967	0.8	<n/a>	0	4	4	0.588	95.817	96.567	102.733	103.7	3	bl	bl	4.833333	2	8	-5.208555	Right	1986	1986	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
ebbi	2010.06.24	9	2	1	threerisk	High	3	1.75	2.1	<n/a>	0	6	6	0.588	111.533	113.233	120.683	122.433	3	bl	bl	6.883333	2	6	-4.052298	Right	1631	1631	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.588	<n/a>	<n/a>	0.493	0.417
