Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
lash	2010.07.19	41	2	0	threerisk	Low	3	0.917	5.317	0	1	4	6	0.361	663.2	664.117	675.05	675.967	5	bl	bl	9.283333	0	5	-3.172833	Left	2087	2392	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	42	1	0	threerisk	Low	3	3.417	5.25	0	0	5	7	0.361	679.017	679.65	690.533	693.95	6	bl	bl	11.75	0	6	-4.077648	Left	1236	863	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	43	3	1	threerisk	High	3	0.667	3.517	<n/a>	0	6	6	0.361	696.917	699.15	708.283	708.95	5	bl	bl	7.233333	2	7	-2.955318	Right	587	587	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	44	2	1	threerisk	High	3	0.817	4.033	<n/a>	0	4	4	0.361	716.917	718.983	728.7	729.517	10	bl	bl	7.966667	2	6	-1.866659	Right	1152	1152	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	45	3	1	threerisk	Low	3	2.467	5.683	<n/a>	0	7	7	0.361	737.117	739.3	750.667	753.133	10	bl	bl	11.26667	0	6	-2.810659	Left	23	23	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	46	2	0	threerisk	Medium	3	1.433	4.417	1	1	12	9	0.361	756.1	756.7	766.8	768.233	11	bl	bl	8.966667	0	7	-2.726339	Middle	2467	1165	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	47	3	0	threerisk	Low	3	2.483	5.583	1	0	4	9	0.361	771.2	771.833	783.067	785.55	8	bl	bl	11.15	0	6	-3.644549	Left	1085	48	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	48	3	0	threerisk	Medium	3	0.5	4.567	0	0	7	5	0.361	788.517	789.05	799.233	799.733	5	bl	bl	8.116667	0	7	-3.535213	Middle	1150	2286	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	49	1	0	threerisk	Medium	3	1.833	4.867	0	0	6	5	0.361	802.667	803.217	813.75	815.583	5	bl	bl	9.8	0	6	-3.429156	Middle	327	688	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	50	2	1	threerisk	Low	3	1.4	5.45	<n/a>	0	4	4	0.361	818.65	819.317	830.417	831.817	6	bl	bl	9.933333	0	5	-4.326282	Left	1654	1654	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	51	1	1	threerisk	Low	3	1.433	5.85	<n/a>	0	5	5	0.361	834.867	836.033	847.517	848.95	5	bl	bl	10.35	0	6	-5.196493	Left	574	574	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	52	1	0	threerisk	Low	3	1.633	6.317	0	0	6	7	0.361	851.9	852.45	864.4	866.033	5	bl	bl	11.01667	0	7	-6.040598	Left	1458	357	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	53	3	0	threerisk	Low	3	1.433	7.917	1	1	4	7	0.361	869	869.5	883.1	884.533	11	bl	bl	12.46667	0	8	-6.85938	Left	1179	300	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	54	1	1	threerisk	Low	3	2.017	7.183	<n/a>	0	12	12	0.361	887.3	887.783	900.65	902.667	9	bl	bl	12.31667	0	9	-7.653599	Left	1036	1036	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	55	1	0	threerisk	Low	3	2.2	8.067	0	0	5	7	0.361	905.333	905.833	919.517	921.717	4	bl	bl	13.31667	2	10	-8.423991	Left	1164	200	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	56	3	0	threerisk	High	3	2.05	3.317	1	1	7	4	0.361	926.6	928.483	937.417	939.467	5	bl	bl	8.416667	0	6	-7.171271	Right	1171	583	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	57	2	0	threerisk	High	3	1.35	3.9	1	0	12	13	0.361	947.35	947.85	957.45	958.8	10	bl	bl	8.383333	0	1	-5.956133	Right	1101	690	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	58	3	0	threerisk	Medium	3	5.7	4.75	0	2	12	10	0.361	962.283	962.85	973.283	978.983	10	bl	bl	13.56667	0	0	-5.777449	Middle	823	617	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	59	2	0	threerisk	High	3	1.283	4.067	0	1	8	5	0.361	981.033	981.633	991.35	992.633	8	bl	bl	8.433333	0	0	-4.604126	Right	1190	1246	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.19	60	2	0	threerisk	Medium	3	0.667	5.267	0	0	9	7	0.361	994.7	995.967	1006.867	1007.533	7	bl	bl	9.016667	0	0	-4.466002	Middle	633	1215	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.361	<n/a>	<n/a>	0.299	0.223
lash	2010.07.16	1	1	1	threerisk	Low	3	0.7	0.8	<n/a>	0	5	5	0.433	1.083	1.633	8.017	8.717	2	bl	bl	4.533333	0	6	-1	Left	1472	1472	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	2	3	1	threerisk	Low	3	1.2	1.15	<n/a>	2	7	7	0.433	11.8	12.4	19.133	20.333	4	bl	bl	5.383333	0	7	-1.97	Left	550	550	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	3	3	0	threerisk	Low	3	2.533	1.583	0	0	10	5	0.433	23.2	23.817	31.067	33.6	9	bl	bl	7.216667	0	8	-2.9109	Left	1623	1226	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	4	2	1	threerisk	Low	3	0.967	2	<n/a>	1	7	7	0.433	36.383	36.883	44.5	45.467	4	bl	bl	6.016667	0	9	-3.823573	Left	244	244	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	5	1	1	threerisk	Medium	3	0.933	0.8	<n/a>	0	10	10	0.433	48.15	48.717	55.183	56.117	8	bl	bl	4.833333	2	10	-3.708866	Middle	52	52	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	6	3	0	threerisk	Low	3	2.1	2.35	1	0	8	10	0.433	62.217	64.65	72.7	74.8	10	bl	bl	7.583333	0	6	-4.5976	Left	551	2323	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	7	3	1	threerisk	Low	3	1.483	3.367	<n/a>	2	7	7	0.433	77.767	78.233	87.267	88.75	9	bl	bl	7.966667	0	7	-5.459672	Left	418	418	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	8	3	0	threerisk	Low	3	2.617	3.283	0	0	11	6	0.433	91.617	92.367	101.333	103.95	10	bl	bl	9.016667	0	8	-6.295882	Left	1838	1230	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	9	3	1	threerisk	Medium	3	1.433	1.15	<n/a>	0	4	4	0.433	106.75	107.7	114.467	115.9	5	bl	bl	5.633333	2	9	-6.107005	Middle	49	49	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	10	3	0	threerisk	Medium	3	1.283	1.733	1	1	9	6	0.433	122.133	124.75	132.117	133.4	7	bl	bl	6.083333	0	6	-5.923795	Middle	393	1197	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	11	2	0	threerisk	Low	3	0.883	3.967	1	0	6	5	0.433	136.467	137.283	146.867	147.75	4	bl	bl	7.9	0	5	-6.746081	Left	350	479	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	12	3	1	threerisk	Medium	3	1.983	2.133	<n/a>	1	10	10	0.433	150.8	151.317	159.117	161.1	9	bl	bl	7.216667	0	6	-6.543699	Middle	100	100	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	13	2	1	threerisk	High	3	1.4	0.633	<n/a>	0	13	13	0.433	165.583	166.1	172.417	173.817	11	bl	bl	5.15	2	9	-5.347388	Right	1038	1038	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	14	2	1	threerisk	Medium	3	1.883	2.45	<n/a>	1	10	10	0.433	181.183	184.517	192.617	194.5	7	bl	bl	7.416667	0	6	-5.186966	Middle	1018	1018	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	15	2	1	threerisk	Low	3	1.5	3.567	<n/a>	0	5	5	0.433	199	199.617	208.833	210.333	7	bl	bl	8.15	0	9	-6.031357	Left	326	326	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	16	2	1	threerisk	Low	3	1.95	4.017	<n/a>	1	9	9	0.433	213.033	213.65	223.35	225.3	10	bl	bl	9.083333	2	10	-6.850416	Left	549	549	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	17	2	1	threerisk	High	3	0.917	1.033	<n/a>	0	9	9	0.433	229.8	232.783	239.5	240.417	11	bl	bl	5.083333	2	6	-5.644904	Right	1974	1974	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	18	3	0	threerisk	High	3	1.9	1.467	0	1	8	9	0.433	248.017	251.083	258.217	260.117	10	bl	bl	6.483333	0	6	-4.475557	Right	714	2311	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	19	2	0	threerisk	Medium	3	3.217	2.467	0	0	8	5	0.433	268	268.467	276.583	279.8	7	bl	bl	8.766667	0	1	-4.34129	Middle	1187	304	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	20	3	1	threerisk	High	3	1.133	2.233	<n/a>	0	4	4	0.433	283.3	284.133	291.967	293.1	5	bl	bl	6.4	0	0	-3.211051	Right	855	855	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	21	2	1	threerisk	High	3	1.183	2.4	<n/a>	0	9	9	0.433	301.417	302.933	311.017	312.2	10	bl	bl	6.7	0	5	-2.11472	Right	738	738	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	22	1	1	threerisk	Medium	3	1.583	2.85	<n/a>	0	4	4	0.433	318.317	318.867	327.35	328.933	6	bl	bl	7.5	2	10	-2.051278	Middle	162	162	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	23	1	1	threerisk	High	3	0.75	2.783	<n/a>	0	5	5	0.433	335.017	338.633	347.05	347.8	5	bl	bl	6.6	2	6	-0.98974	Right	1555	1555	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	24	2	1	threerisk	Low	3	0.867	3.7	<n/a>	1	5	5	0.433	355.7	357.6	366.967	367.833	10	bl	bl	7.683333	0	6	-1.960048	Left	1290	1290	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	25	3	0	threerisk	Low	3	1.25	4.3	1	2	11	10	0.433	370.817	371.45	381.4	382.65	8	bl	bl	8.633333	0	7	-2.901246	Left	2100	2075	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	26	2	1	threerisk	Low	3	1.067	4.5	<n/a>	0	11	11	0.433	385.517	385.85	396	397.067	8	bl	bl	8.65	0	8	-3.814209	Left	1071	1071	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	27	2	0	threerisk	Low	3	2.583	5	1	1	4	6	0.433	399.867	400.483	411.183	413.767	11	bl	bl	10.71667	0	9	-4.699783	Left	1802	137	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	28	3	0	threerisk	Low	3	0.783	5.917	1	1	8	10	0.433	416.467	416.867	428.45	429.233	8	bl	bl	9.8	2	10	-5.558789	Left	2502	1401	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	29	1	1	threerisk	High	3	1.7	3.083	<n/a>	0	6	6	0.433	433.9	436.367	445.1	446.8	7	bl	bl	7.866667	2	6	-4.392026	Right	2051	2051	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	30	2	1	threerisk	Medium	3	3.033	2.867	<n/a>	0	13	13	0.433	454.383	457.233	465.817	468.85	10	bl	bl	9.05	0	6	-4.260265	Middle	2089	2089	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	31	1	1	threerisk	Low	3	2.367	5.333	<n/a>	0	12	12	0.433	473.333	474.217	485.217	487.583	9	bl	bl	10.8	0	9	-5.132457	Left	1833	1833	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	32	1	1	threerisk	Low	3	1.933	5.617	<n/a>	0	8	8	0.433	490.283	490.967	502.267	504.2	9	bl	bl	10.66667	2	10	-5.978483	Left	1448	1448	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	33	3	1	threerisk	Medium	3	1.667	3.35	<n/a>	1	6	6	0.433	509.033	511.1	520.067	521.733	5	bl	bl	8.066667	0	6	-5.799129	Middle	2103	2103	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	34	1	1	threerisk	Low	3	1.117	5.783	<n/a>	0	4	4	0.433	526.2	526.7	538.1	539.217	3	bl	bl	9.966667	0	9	-6.625155	Left	1928	1928	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	35	2	1	threerisk	Medium	3	1.067	3.667	<n/a>	0	4	4	0.433	541.917	542.533	551.817	552.883	4	bl	bl	7.8	2	10	-6.4264	Middle	2172	2172	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	36	2	0	threerisk	Medium	3	2.733	3.867	1	1	11	8	0.433	558.983	563.25	572.783	575.517	9	bl	bl	9.7	0	6	-6.233608	Middle	1699	1059	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	37	1	1	threerisk	High	3	0.933	2.9	<n/a>	0	4	4	0.433	578.567	579.2	587.75	588.683	7	bl	bl	6.933333	0	5	-5.0466	Right	2230	2230	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	38	1	1	threerisk	Medium	3	0.767	4.183	<n/a>	0	5	5	0.433	594.8	595.55	605.333	606.1	2	bl	bl	7.983333	2	10	-4.895202	Middle	971	971	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	39	2	1	threerisk	High	3	1.167	3.133	<n/a>	0	8	8	0.433	612.25	616.1	624.867	626.033	8	bl	bl	7.366667	2	6	-3.748346	Right	2260	2260	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	40	3	0	threerisk	Medium	3	2.8	4.35	0	1	6	10	0.433	633.933	635.8	645.8	648.6	7	bl	bl	10.23333	0	6	-3.635895	Middle	652	1338	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	41	2	1	threerisk	Medium	3	1.767	4.7	<n/a>	1	5	5	0.433	651.667	653.7	664.017	665.783	6	bl	bl	9.516667	0	5	-3.526819	Middle	1055	1055	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	42	2	0	threerisk	Low	3	1.333	5.883	1	0	8	7	0.433	670.55	671.033	682.55	683.883	5	bl	bl	10.28333	0	8	-4.421014	Left	1842	294	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	43	1	1	threerisk	Low	3	1.083	5.467	<n/a>	0	4	4	0.433	686.667	687.117	698.183	699.267	2	bl	bl	9.6	0	9	-5.288384	Left	1072	1072	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	44	3	1	threerisk	Low	3	0.65	6.45	<n/a>	0	5	5	0.433	701.967	702.5	714.583	715.233	8	bl	bl	10.18333	2	10	-6.129732	Left	1402	1402	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	45	2	1	threerisk	High	3	0.717	3.067	<n/a>	0	4	4	0.433	719.767	722.55	731.233	731.95	3	bl	bl	6.833333	2	6	-4.94584	Right	1502	1502	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	46	1	1	threerisk	High	3	0.517	3.567	<n/a>	0	4	4	0.433	739.533	742.333	751.5	752.017	2	bl	bl	7.116667	2	6	-3.797465	Right	1954	1954	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	47	3	0	threerisk	Medium	3	2.2	4.7	1	1	6	8	0.433	759.633	763.717	774.05	776.25	7	bl	bl	9.966667	0	6	-3.683541	Middle	1076	1122	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	48	1	1	threerisk	High	3	2.633	3.933	<n/a>	0	6	6	0.433	779.3	780.15	789.75	792.383	9	bl	bl	9.666667	0	5	-2.573035	Right	57	57	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	49	2	0	threerisk	Medium	3	1.783	4.783	1	1	12	8	0.433	798.5	799	809.45	811.233	9	bl	bl	9.666667	0	10	-2.495844	Middle	171	1126	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	50	1	1	threerisk	High	3	1.017	4.517	<n/a>	0	5	5	0.433	813.9	814.55	824.683	825.7	2	bl	bl	8.583333	2	9	-1.420968	Right	2140	2140	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	51	3	0	threerisk	Medium	3	2.033	4.9	1	2	12	10	0.433	833.05	837.983	848.55	850.583	9	bl	bl	10.03333	0	6	-1.378339	Middle	1151	158	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	52	1	1	threerisk	High	3	1.083	4.5	<n/a>	0	7	7	0.433	853.617	855.133	865.25	866.333	4	bl	bl	8.633333	0	5	-0.3369892	Right	782	782	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	53	2	0	threerisk	Low	3	1.317	4.933	1	1	9	11	0.433	872.467	873.017	883.617	884.933	9	bl	bl	9.35	2	10	-1.326879	Left	2368	2457	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	54	3	1	threerisk	High	3	0.817	4.7	<n/a>	2	7	7	0.433	889.483	893.283	903.6	904.417	4	bl	bl	8.566667	2	6	-0.2870731	Right	2196	2196	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	55	1	1	threerisk	High	3	0.817	4.983	<n/a>	0	7	7	0.433	912.4	914.167	924.783	925.6	4	bl	bl	8.866667	2	6	0.7215391	Right	1794	1794	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	56	3	0	threerisk	Low	3	0.65	5.05	1	1	5	6	0.433	933.183	937.733	948.4	949.05	6	bl	bl	8.766667	0	6	-0.3001071	Left	856	2161	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	57	3	1	threerisk	Medium	3	2.483	4.783	<n/a>	0	12	12	0.433	952.033	952.65	963.1	965.583	10	bl	bl	10.36667	0	7	-0.2911039	Middle	81	81	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	58	2	0	threerisk	Low	3	1.05	7.6	0	0	8	6	0.433	969.817	970.4	983.65	984.7	8	bl	bl	11.73333	2	10	-1.282371	Left	1655	853	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	59	3	1	threerisk	Medium	3	1.183	4.967	<n/a>	1	5	5	0.433	989.233	991.85	1002.467	1003.65	7	bl	bl	9.233333	0	6	-1.2439	Middle	1815	1815	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.16	60	1	1	threerisk	High	3	0.85	4.817	<n/a>	0	5	5	0.433	1008.117	1008.6	1019.05	1019.9	7	bl	bl	8.733333	2	9	-0.2065826	Right	24	24	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.433	<n/a>	<n/a>	0.349	0.249
lash	2010.07.07	1	3	1	threerisk	Low	3	0.95	0.65	<n/a>	0	9	9	0.686	1.067	2.95	9.233	10.183	6	bl	bl	4.683333	0	6	-1	Left	917	917	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.686	<n/a>	<n/a>	0.55	0.457
lash	2010.07.07	2	3	0	threerisk	Low	3	0.533	1.117	0	1	10	6	0.686	13.183	13.633	20.417	20.95	10	bl	bl	4.75	0	7	-1.97	Left	995	1609	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.686	<n/a>	<n/a>	0.55	0.457
lash	2010.07.07	3	1	1	threerisk	Low	3	0.9	1.567	<n/a>	0	5	5	0.686	24.233	24.3	31.55	32.45	8	bl	bl	5.583333	0	8	-2.9109	Left	2067	2067	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.686	<n/a>	<n/a>	0.55	0.457
lash	2010.07.07	4	2	1	threerisk	Medium	3	0.617	0.767	<n/a>	0	4	4	0.686	35.217	37.933	44.333	44.95	5	bl	bl	4.45	2	9	-2.823573	Middle	2247	2247	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.686	<n/a>	<n/a>	0.55	0.457
lash	2010.07.07	5	1	0	threerisk	Low	3	0.933	2.2	0	0	11	10	0.686	51.267	52.517	60.4	61.333	8	bl	bl	6.25	0	6	-3.738866	Left	364	454	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.686	<n/a>	<n/a>	0.55	0.457
