Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
ebbi	2010.07.08	55	2	0	threerisk	Low	3	0.517	5.383	0	0	4	5	0.335	908.783	909.767	920.517	921.033	5	bl	bl	8.966667	0	2	-2.254984	Left	446	1432	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.335	<n/a>	<n/a>	0.262	0.247
ebbi	2010.07.08	56	1	0	threerisk	High	3	0.867	5.083	0	0	4	5	0.335	924.25	924.967	935.467	936.333	7	bl	bl	9.05	0	3	-1.187334	Right	423	1218	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.335	<n/a>	<n/a>	0.262	0.247
ebbi	2010.07.08	57	2	0	threerisk	Medium	3	0.817	4.917	0	1	7	6	0.335	942.15	942.867	953.217	954.033	9	bl	bl	8.866667	0	0	-1.151714	Middle	325	177	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.335	<n/a>	<n/a>	0.262	0.247
ebbi	2010.07.08	58	3	0	threerisk	High	3	0.583	5.05	1	0	7	6	0.335	956.15	957.017	967.467	968.05	7	bl	bl	8.733333	0	0	-0.1171628	Right	1083	927	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.335	<n/a>	<n/a>	0.262	0.247
ebbi	2010.07.08	59	3	1	threerisk	Low	3	0.533	5.5	<n/a>	0	4	4	0.335	970.117	970.8	981.683	982.217	7	bl	bl	9.1	0	0	-1.113648	Left	87	87	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.335	<n/a>	<n/a>	0.262	0.247
ebbi	2010.07.08	60	2	0	threerisk	Low	3	0.517	5.733	0	0	8	6	0.335	985.617	986.3	997.45	997.967	11	bl	bl	9.35	0	1	-2.080238	Left	607	494	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.335	<n/a>	<n/a>	0.262	0.247
ebbi	2010.06.29	1	1	1	threerisk	High	3	0.783	1.533	<n/a>	0	8	8	0.801	1.483	5.033	11.983	12.767	5	bl	bl	5.416667	2	6	1	Right	1264	1264	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	2	2	1	threerisk	High	3	0.867	1.267	<n/a>	0	5	5	0.801	20.65	22.533	29.233	30.1	10	bl	bl	5.25	2	6	1.97	Right	511	511	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	3	3	1	threerisk	High	3	1.367	1.533	<n/a>	1	6	6	0.801	37.917	39.7	46.683	48.05	10	bl	bl	6.033333	2	6	2.9109	Right	1853	1853	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	4	1	1	threerisk	High	3	1.017	2.05	<n/a>	0	5	5	0.801	55.833	57.567	65.067	66.083	10	bl	bl	6.2	2	6	3.823573	Right	2161	2161	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	5	1	1	threerisk	High	3	0.817	2.45	<n/a>	0	6	6	0.801	73.867	76.067	83.917	84.733	6	bl	bl	6.366667	2	6	4.708866	Right	2268	2268	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	6	3	1	threerisk	High	3	0.817	2.983	<n/a>	0	4	4	0.801	92.533	94.917	103.283	104.1	6	bl	bl	6.866667	2	6	5.5676	Right	2260	2260	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	7	1	1	threerisk	High	3	1.817	3.367	<n/a>	0	11	11	0.801	111.883	113.817	122.617	124.433	8	bl	bl	8.3	2	6	6.400572	Right	387	387	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	8	1	1	threerisk	High	3	0.617	3.85	<n/a>	0	5	5	0.801	132.217	133.983	143.167	143.783	2	bl	bl	7.483333	2	6	7.208555	Right	228	228	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	9	1	1	threerisk	High	3	0.65	4.167	<n/a>	0	4	4	0.801	151.583	153.7	163.233	163.883	2	bl	bl	7.866667	2	6	7.992298	Right	101	101	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	10	1	1	threerisk	High	3	1.883	4.6	<n/a>	0	7	7	0.801	171.667	173.333	183.333	185.217	7	bl	bl	9.583333	2	6	8.752529	Right	2195	2195	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	11	1	1	threerisk	High	3	0.633	5.683	<n/a>	0	4	4	0.801	193	194.667	205.767	206.4	9	bl	bl	9.416667	2	6	9.489953	Right	941	941	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	12	2	1	threerisk	High	3	0.75	5.383	<n/a>	0	4	4	0.801	214.183	215.9	226.7	227.45	10	bl	bl	9.233333	2	6	10.20525	Right	1684	1684	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	13	2	0	threerisk	Low	3	1.467	4.083	1	1	5	4	0.801	235.25	237.15	246.6	248.067	5	bl	bl	8.616667	0	6	8.899097	Left	2089	836	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	14	1	1	threerisk	Medium	3	2.833	0.833	<n/a>	0	7	7	0.801	250.983	251.983	258.2	261.033	4	bl	bl	6.733333	0	7	8.632124	Middle	1312	1312	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	15	3	0	threerisk	Low	3	1.917	1.233	1	0	11	13	0.801	265.183	266.25	272.933	274.85	12	bl	bl	6.283333	2	10	7.37316	Left	1005	2453	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	16	3	1	threerisk	Medium	3	2.15	1.35	<n/a>	1	8	8	0.801	279.733	282.067	288.85	291	9	bl	bl	6.633333	0	6	7.151966	Middle	2238	2238	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	17	3	0	threerisk	Low	3	1.017	1.617	0	2	11	5	0.801	295.417	296.067	303.083	304.1	9	bl	bl	5.716667	0	9	5.937407	Left	2389	720	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	18	1	1	threerisk	Low	3	0.7	2.167	<n/a>	0	4	4	0.801	306.767	307.917	315.5	316.2	8	bl	bl	5.966667	2	10	4.759284	Left	1143	1143	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	19	1	1	threerisk	High	3	1.517	4.917	<n/a>	0	6	6	0.801	321.067	322.75	333.067	334.583	7	bl	bl	9.516667	2	6	5.616506	Right	2098	2098	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	20	3	1	threerisk	High	3	3.3	5.233	<n/a>	0	7	7	0.801	342.383	344.067	354.683	357.983	7	bl	bl	11.61667	2	6	6.448011	Right	1229	1229	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	21	1	1	threerisk	Medium	3	1.6	2.617	<n/a>	0	5	5	0.801	365.783	367.4	375.383	376.983	4	bl	bl	7.266667	0	6	6.25457	Middle	1232	1232	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	22	3	1	threerisk	Medium	3	0.6	2.65	<n/a>	0	4	4	0.801	381.4	382.033	390.05	390.65	4	bl	bl	6.3	2	9	6.066933	Middle	1154	1154	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	23	3	1	threerisk	High	3	2.2	5.333	<n/a>	2	7	7	0.801	396.983	398.617	409.367	411.567	10	bl	bl	10.65	2	6	6.884925	Right	2277	2277	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	24	1	1	threerisk	High	3	0.667	6.033	<n/a>	0	5	5	0.801	419.367	421.083	432.5	433.167	5	bl	bl	9.766667	2	6	7.678377	Right	2334	2334	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	25	2	0	threerisk	High	3	1	6.017	1	1	10	4	0.801	440.967	442.517	453.967	454.967	9	bl	bl	10.15	0	6	8.448026	Right	134	190	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	26	3	0	threerisk	Low	3	0.633	2.617	1	1	6	5	0.801	462.583	463.183	471.167	471.8	4	bl	bl	6.3	0	1	7.194585	Left	1981	255	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	27	2	1	threerisk	Medium	3	1.167	2.3	<n/a>	1	6	6	0.801	475.117	475.733	483.417	484.583	4	bl	bl	6.533333	0	2	6.978748	Middle	29	29	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	28	2	1	threerisk	High	3	1.383	6.067	<n/a>	1	6	6	0.801	489.917	490.533	501.983	503.367	5	bl	bl	10.51667	0	5	7.769385	Right	2138	2138	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	29	3	0	threerisk	Low	3	0.617	2.933	1	2	7	5	0.801	509.317	509.9	518.2	518.817	4	bl	bl	6.6	2	10	6.536304	Left	1433	2133	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	30	2	1	threerisk	High	3	0.783	6.233	<n/a>	0	6	6	0.801	523.667	525.367	537.017	537.8	11	bl	bl	10.11667	2	6	7.340215	Right	1571	1571	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	31	2	1	threerisk	High	3	1.017	6.467	<n/a>	1	4	4	0.801	545.583	547.083	558.9	559.917	3	bl	bl	10.53333	2	6	8.120008	Right	391	391	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	32	1	1	threerisk	High	3	0.917	6.867	<n/a>	0	4	4	0.801	567.717	570.55	582.783	583.7	5	bl	bl	10.83333	2	6	8.876408	Right	1077	1077	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	33	3	0	threerisk	Low	3	1.783	2.683	1	1	10	9	0.801	591.517	594.35	602.467	604.25	11	bl	bl	7.6	0	6	7.610116	Left	1664	1340	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	34	1	0	threerisk	Medium	3	0.783	2.35	0	0	9	5	0.801	607.183	607.967	615.767	616.55	10	bl	bl	6.266667	0	7	7.381812	Middle	595	1050	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	35	3	0	threerisk	Medium	3	3.283	3.033	0	1	15	7	0.801	619.5	620.25	628.733	632.017	12	bl	bl	9.45	0	6	7.160358	Middle	698	1068	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	36	3	0	threerisk	Low	3	1.067	3.067	0	1	14	4	0.801	635.033	635.783	644.283	645.35	11	bl	bl	7.266667	0	5	5.945547	Left	2488	1009	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	37	3	1	threerisk	High	3	0.617	6.417	<n/a>	0	4	4	0.801	648.4	648.967	660.783	661.4	8	bl	bl	10.13333	2	6	6.767181	Right	2025	2025	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	38	3	1	threerisk	Medium	3	1.183	3.367	<n/a>	0	6	6	0.801	669.217	671.4	680.15	681.333	5	bl	bl	7.616667	0	6	6.564165	Middle	1362	1362	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	39	1	0	threerisk	Low	3	2.033	3.4	0	0	5	8	0.801	685.733	686.317	695.133	697.167	6	bl	bl	8.533333	0	9	5.36724	Left	1994	2084	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	40	1	0	threerisk	Low	3	1.133	3.75	0	0	7	5	0.801	699.817	700.333	709.45	710.583	4	bl	bl	7.95	2	10	4.206223	Left	1714	262	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	41	3	1	threerisk	High	3	2.817	6.2	<n/a>	0	10	10	0.801	715.467	717.067	728.7	731.517	9	bl	bl	12.13333	2	6	5.080036	Right	15	15	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	42	1	1	threerisk	High	3	0.633	6.483	<n/a>	0	6	6	0.801	739.3	741.25	753.083	753.717	3	bl	bl	10.16667	2	6	5.927635	Right	1506	1506	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	43	3	1	threerisk	High	3	3.067	6.867	<n/a>	0	11	11	0.801	761.517	763.367	775.65	778.717	9	bl	bl	13.03333	2	6	6.749806	Right	569	569	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	44	3	1	threerisk	High	3	1.05	7.167	<n/a>	2	8	8	0.801	786.533	788.433	801.017	802.067	9	bl	bl	11.33333	2	6	7.547312	Right	2065	2065	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	45	1	1	threerisk	Medium	3	1.3	3.6	<n/a>	0	5	5	0.801	809.867	811.95	820.983	822.283	7	bl	bl	8.016667	0	6	7.320893	Middle	275	275	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	46	2	0	threerisk	Low	3	0.55	3.733	1	0	6	4	0.801	826.683	827.233	836.333	836.883	3	bl	bl	7.333333	0	9	6.101266	Left	503	1569	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	47	2	0	threerisk	Low	3	0.833	4.05	1	1	8	5	0.801	839.533	840.133	849.633	850.467	11	bl	bl	8.016667	2	10	4.918228	Left	587	443	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	48	3	1	threerisk	High	3	1.383	6.867	<n/a>	2	7	7	0.801	855.35	856.95	869.2	870.583	5	bl	bl	11.31667	2	6	5.770681	Right	1658	1658	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	49	3	1	threerisk	High	3	1.3	7.167	<n/a>	0	11	11	0.801	878.4	880.617	893.217	894.517	12	bl	bl	11.6	2	6	6.597561	Right	2436	2436	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	50	1	1	threerisk	High	3	1.05	7.583	<n/a>	0	6	6	0.801	902.3	904.267	917.25	918.3	7	bl	bl	11.71667	2	6	7.399634	Right	969	969	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	51	2	0	threerisk	Medium	3	1.283	3.15	0	1	9	12	0.801	926.1	928.017	936.6	937.883	9	bl	bl	7.55	0	6	7.177645	Middle	1977	2424	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	52	1	1	threerisk	Medium	3	0.767	3.517	<n/a>	0	4	4	0.801	940.867	941.433	950.333	951.1	6	bl	bl	7.366667	0	5	6.962316	Middle	2339	2339	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	53	1	1	threerisk	Medium	3	0.867	4.367	<n/a>	0	4	4	0.801	955.717	956.5	966.283	967.15	4	bl	bl	8.333333	2	8	6.753446	Middle	1678	1678	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	54	2	1	threerisk	High	3	0.6	7.083	<n/a>	0	4	4	0.801	973.317	974.833	987.3	987.9	5	bl	bl	10.75	2	6	7.550843	Right	2043	2043	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	55	3	1	threerisk	Low	3	0.883	3.683	<n/a>	0	4	4	0.801	995.7	997.1	1006.167	1007.05	7	bl	bl	7.633333	0	6	6.324317	Left	213	213	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	56	2	0	threerisk	Low	3	0.933	4.067	0	0	10	5	0.801	1009.967	1010.683	1020.2	1021.133	10	bl	bl	8.133333	0	7	5.134588	Left	1210	538	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	57	3	1	threerisk	Low	3	0.75	4.383	<n/a>	2	5	5	0.801	1023.983	1024.683	1034.45	1035.2	6	bl	bl	8.216667	0	8	3.98055	Left	383	383	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	58	1	1	threerisk	Medium	3	0.8	3.983	<n/a>	0	8	8	0.801	1037.967	1038.533	1047.917	1048.717	6	bl	bl	7.866667	2	9	3.861134	Middle	298	298	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	59	2	1	threerisk	High	3	1.75	6.683	<n/a>	1	7	7	0.801	1055.05	1056.583	1068.667	1070.417	5	bl	bl	11.51667	2	6	4.7453	Right	2284	2284	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.06.29	60	1	1	threerisk	High	3	0.617	6.983	<n/a>	0	8	8	0.801	1078.217	1079.717	1092.117	1092.733	8	bl	bl	10.7	2	6	5.602941	Right	145	145	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.801	<n/a>	<n/a>	0.569	0.696
ebbi	2010.07.06	1	2	0	threerisk	Low	3	0.733	0.8	0	1	8	4	0.64	1.533	2.433	8.617	9.35	5	bl	bl	4.6	0	6	-1	Left	54	2471	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	2	1	1	threerisk	Low	3	0.667	1.383	<n/a>	0	5	5	0.64	12.417	14.967	21.717	22.383	3	bl	bl	5.1	0	7	-1.97	Left	2346	2346	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	3	3	0	threerisk	Low	3	0.95	1.767	1	2	4	9	0.64	25.217	26.083	33.283	34.233	12	bl	bl	5.85	0	8	-2.9109	Left	596	1857	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	4	2	1	threerisk	Low	3	0.917	2.483	<n/a>	0	7	7	0.64	37	37.417	45.317	46.233	8	bl	bl	6.5	0	9	-3.823573	Left	1923	1923	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	5	1	1	threerisk	High	3	1.05	0.7	<n/a>	0	5	5	0.64	48.9	49.817	55.9	56.95	4	bl	bl	4.816667	2	10	-2.708866	Right	1209	1209	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	6	3	1	threerisk	Low	3	0.55	2.483	<n/a>	0	5	5	0.64	64.85	66.717	74.6	75.15	10	bl	bl	6.133333	0	6	-3.6276	Left	93	93	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	7	1	1	threerisk	High	3	0.9	1.033	<n/a>	0	7	7	0.64	78.083	78.333	84.733	85.633	4	bl	bl	5	2	7	-2.518772	Right	2005	2005	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	8	3	0	threerisk	Medium	3	0.667	1.317	1	1	7	5	0.64	93.433	95.45	102.117	102.783	4	bl	bl	5.016667	0	6	-2.443209	Middle	1909	1563	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	9	2	0	threerisk	Low	3	1.717	3.15	0	0	6	9	0.64	105.8	107.917	116.5	118.217	10	bl	bl	7.983333	0	5	-3.369912	Left	253	521	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	10	1	1	threerisk	High	3	1.067	2.233	<n/a>	0	5	5	0.64	121.217	123.783	131.733	132.8	8	bl	bl	6.716667	2	6	-2.268815	Right	563	563	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	11	1	1	threerisk	High	3	1.917	3.617	<n/a>	0	5	5	0.64	140.583	144.35	153.35	155.267	5	bl	bl	8.6	2	6	-1.200751	Right	959	959	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	12	1	1	threerisk	High	3	1.333	2.433	<n/a>	0	7	7	0.64	163.05	170.133	177.983	179.317	8	bl	bl	6.883333	2	6	-0.1647281	Right	1478	1478	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	13	1	1	threerisk	High	3	0.9	3.35	<n/a>	0	4	4	0.64	187.117	189.933	198.65	199.55	4	bl	bl	7.316667	2	6	0.8402138	Right	2332	2332	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	14	2	1	threerisk	High	3	1.683	3.3	<n/a>	0	12	12	0.64	207.333	209.167	217.917	219.6	11	bl	bl	8.116667	2	6	1.815007	Right	1637	1637	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	15	2	1	threerisk	Low	3	0.967	2.833	<n/a>	1	5	5	0.64	227.4	230.15	238.333	239.3	3	bl	bl	6.85	0	6	0.7605571	Left	705	705	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	16	2	1	threerisk	Medium	3	1.033	1.517	<n/a>	1	8	8	0.64	242.217	243.1	250.033	251.067	9	bl	bl	5.666667	0	7	0.7377404	Middle	164	164	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	17	2	0	threerisk	Low	3	1.417	3.15	1	0	7	8	0.64	255.2	255.75	264.3	265.717	7	bl	bl	7.65	2	10	-0.2843918	Left	1588	679	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
ebbi	2010.07.06	18	1	1	threerisk	Medium	3	0.583	1.7	<n/a>	0	5	5	0.64	270.583	275.55	282.6	283.183	3	bl	bl	5.333333	0	6	-0.27586	Middle	1583	1583	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.64	<n/a>	<n/a>	0.507	0.416
